uuid,model,mac,ip,version,date,date2,region,net
34DAA6475332D4D7474DCA66C6180F95,CVTM638_768_PC821,a0:b0:c0:7b:a3:ce,183.225.138.231,2.1.0-R-20161227.2200,07/06/17,16:30:04,云南,移动
EEB7607EC394F079E55208E6D2745605,CVTM638_768_PC821,00:25:92:ba:dd:76,58.16.207.207,2.1.0-R-20161227.2200,07/06/17,17:44:57,贵州,联通
CEE42E35024E70FE77271A9358316CBC,CVTM638_768_PC821,00:25:92:ba:d0:da,113.120.185.125,2.1.0-R-20161227.2200,07/06/17,18:45:52,山东,电信
8DACB36E8E46220F563CE990F02AD5C6,CVTM638_768_PC821,00:25:92:be:7b:c3,60.4.52.82,2.1.0-R-20161227.2200,07/06/17,19:00:17,河北,联通
A919414722679758D0BB7B20A04B35F1,CVTM638_768_PC821,00:25:92:be:74:8f,222.181.218.41,2.1.0-R-20161227.2200,07/06/17,19:23:08,重庆,电信
8E2DDAE1374C10E3DEEC6A646AF53FA4,CVTM638_768_PC821,00:25:92:be:75:52,110.229.38.166,2.1.0-R-20161227.2200,07/06/17,19:28:14,河北,联通
0FB9FBF1E6E86BD064A602C0C266AB27,CVTM638_768_PC821,00:25:92:be:79:8b,124.238.73.5,2.1.0-R-20161227.2200,07/06/17,19:32:50,河北,电信
8DACB36E8E46220F563CE990F02AD5C6,CVTM638_768_PC821,00:25:92:be:7b:c3,60.4.52.82,2.1.0-R-20161227.2200,07/06/17,19:00:17,河北,联通
7785D1E7BC5E168399AD64BDEED8976F,CVTM638_768_PC821,00:25:92:ba:dc:83,106.85.37.40,2.1.0-R-20161227.2200,07/06/17,20:00:46,重庆,电信
463BF711D707547EA2795F0AE6E882B1,CVTM638_768_PC821,00:25:92:be:77:06,114.135.45.138,2.1.0-R-20161227.2200,07/06/17,20:09:25,贵州,电信
51F6E28EBBDE850E36CEC6A9C1474DAE,CVTM638_768_PC821,00:25:92:ba:d5:82,222.38.255.178,2.1.0-R-20161227.2200,07/06/17,20:13:04,河北,铁通
B2718CD659B8AF231C6A5C554C9F64BE,CVTM638_768_PC821,00:25:92:ba:dd:df,106.117.43.134,2.1.0-R-20161227.2200,07/06/17,20:26:40,河北,电信
BF953DBB0E945076477DC6FD74DCFEF9,CVTM638_768_PC821,00:25:92:ba:d5:b3,112.252.32.201,2.1.0-R-20161227.2200,07/06/17,20:18:55,山东,联通
A3182B69AE5F7F1BD2867B41691029ED,CVTM638_768_PC821,00:25:92:ba:de:f5,117.135.233.100,2.1.0-R-20161227.2200,07/06/17,20:30:00,贵州,移动
9689BB90923645F6F31EC96228442B70,CVTM638_768_PC821,00:25:92:be:77:41,61.243.47.254,2.1.0-R-20161227.2200,07/06/17,20:51:11,贵州,联通
CED2A155EB21927FC126041C6AA2DEBF,CVTM638_768_PC821,00:25:92:ba:d1:3d,1.49.33.99,2.1.0-R-20161227.2200,07/06/17,20:56:41,贵州,电信
EE8BCC4EC084757DEF49A2986D765AAC,CVTM638_768_PC821,00:25:92:ba:d2:96,58.16.207.222,2.1.0-R-20161227.2200,07/06/17,22:00:43,贵州,联通
CC4AB4A6367C7A306A8A73986ED7D6BB,CVTM638_768_PC821,00:25:92:ba:5c:ff,219.72.200.158,2.1.0-R-20161227.2200,07/07/17,11:11:13,湖南,中信网络有限公司
0718D692E13837B05D1D9B22AA07DAE0,CVTM638_768_PC821,00:25:92:bd:c2:c7,222.38.151.198,2.1.0-R-20161227.2200,07/07/17,13:54:37,未知,
923A19CAAFCFEF7C56EBEC74BA15207F,CVTM638_768_PC821,00:25:92:ba:ce:84,111.124.212.48,2.1.0-R-20161227.2200,07/07/17,14:35:05,贵州,电信
1077EF3112607805AED8A5574A7C8854,CVTM638_768_PC821,00:25:92:b8:27:dc,115.58.28.152,2.1.0-R-20161227.2200,07/07/17,14:55:45,河南,联通
8A9772EBDA5D35A1329EFF3A274A31F7,CVTM638_768_PC821,00:25:92:ba:7a:82,59.109.64.56,2.1.0-R-20161227.2200,07/07/17,14:49:36,未知,未知地区
D529309F64763F12DF97B9BEE1D35B83,CVTM638_768_PC821,00:25:92:ba:d6:6f,112.115.25.60,2.1.0-R-20161227.2200,07/07/17,17:02:09,云南,电信
2A503EAAA84B508A720246F6402BB377,CVTM638_768_PC821,00:25:92:be:77:7d,111.14.59.198,2.1.0-R-20161227.2200,07/08/17,8:50:24,山东,移动
39BB4A6EC73F528B00BFAD43278AAF62,CVTM638_768_PC821,00:25:92:bc:86:b3,183.197.68.119,2.1.0-R-20161227.2200,07/08/17,9:25:00,河北,移动
04C7033D8894A69F5DE01126E831315F,CVTM638_768_PC821,00:25:92:ca:47:b0,120.236.168.135,2.1.0-R-20170207.1706,07/08/17,9:53:15,广东,移动
533840B0B0FB70B25621D35FFD99C5BA,CVTM638_768_PC821,00:25:92:be:7b:b9,117.181.80.108,2.1.0-R-20161227.2200,07/08/17,10:02:13,广西,移动
7F04CA2B0202F741E6A6C200C27B9A1F,CVTM638_768_PC821,00:25:92:be:76:9e,113.12.183.162,2.1.0-R-20161227.2200,07/08/17,10:39:49,广西,电信
94D70C0D57D66B3222A706F64A3D43E1,CVTM638_768_PC821,00:25:92:bc:84:0f,117.182.208.184,2.1.0-R-20161227.2200,07/08/17,10:42:39,中国,移动
424454071773F2071F4464B9F35230A8,CVTM638_768_PC821,00:25:92:b9:0c:3c,58.58.46.54,2.1.0-R-20161227.2200,07/08/17,11:39:24,山东,电信
4074FFD1B773EA8D2D731C2B508BB8E2,CVTM638_768_PC821,00:25:92:bd:c2:bd,110.228.138.47,2.1.0-R-20161227.2200,07/08/17,13:00:07,河北,联通
4E8B772C91DFB18A65D9DC7641F05498,CVTM638_768_PC821,00:25:92:be:7a:96,183.249.213.107,2.1.0-R-20161227.2200,07/08/17,14:32:43,浙江,移动
973501E5DE8560954AAAF192D587F023,CVTM638_768_PC821,00:25:92:ba:ce:dc,223.152.130.5,2.1.0-R-20161227.2200,07/08/17,15:46:16,湖南,电信
3C4C4194FC8F2A7B714888CBC40EF833,CVTM638_768_PC821,00:25:92:ba:cd:ff,116.116.185.93,2.1.0-R-20161227.2200,07/08/17,15:53:11,内蒙,联通
564737D88C6C5ADF047C80703C82E7C1,CVTM638_768_PC821,00:25:92:ba:d2:b9,111.11.83.97,2.1.0-R-20161227.2200,07/08/17,17:03:11,河北,移动
EF9690FBD080126B3E5A08B4A56DE6C4,CVTM638_768_PC821,00:25:92:be:79:3f,223.81.207.14,2.1.0-R-20161227.2200,07/10/17,11:23:57,山东,移动
147E5C4787DEBE49028EE68E3C868F1B,CVTM638_768_PC821,00:25:92:ba:db:57,114.235.195.109,2.1.0-R-20161227.2200,07/10/17,14:30:52,江苏,电信
1FAB84E6016C7FA76479F76E3FA38068,CVTM638_768_PC821,00:25:92:ba:cf:31,14.204.121.126,2.1.0-R-20161227.2200,07/10/17,17:48:59,云南,联通
EA6943D2B2A4DE5255CF063E1A74D00F,CVTM638_768_PC821,00:25:92:be:77:eb,123.55.25.202,2.1.0-R-20161227.2200,07/10/17,18:49:11,河南,电信
7128AE23F4F992D8C3754BD1A4FB99A6,CVTM638_768_PC821,00:25:92:ba:7a:be,125.73.92.15,2.1.0-R-20161227.2200,07/11/17,10:01:38,广西,电信
E4F9AF38CEA1DB775FAECD15E07E78DE,CVTM638_768_PC821,00:25:92:ba:7a:dc,220.167.227.152,2.1.0-R-20161227.2200,07/12/17,10:54:29,青海,电信
B6E0874FCD39F4CD6194136C9C2F98CB,CVTM638_768_PC821,00:25:92:be:74:ad,111.113.229.101,2.1.0-R-20161227.2200,07/12/17,10:56:40,宁夏,电信
7552558C7CD6F58450F96548E8D617BC,CVTM638_768_PC821,00:25:92:be:75:be,111.226.202.143,2.1.0-R-20161227.2200,07/12/17,11:23:28,河北,电信
09E45C5D9C93412DCF624722A86A6D9A,CVTM638_768_PC821,00:25:92:ba:dc:b6,1.49.18.86,2.1.0-R-20161227.2200,07/12/17,15:45:32,贵州,电信
E31A50FDDE021BCEED073BAD787EA4E5,CVTM638_768_PC821,00:25:92:be:76:ee,182.38.228.215,2.1.0-R-20161227.2200,07/12/17,16:25:50,山东,电信
91F7C263C9305B9907DED81D70BF50F7,CVTM638_768_PC821,00:25:92:be:75:ff,124.134.124.181,2.1.0-R-20161227.2200,07/12/17,16:57:18,山东,联通
F3272EEB95E551B69C6D504474755749,CVTM638_768_PC821,00:25:92:be:76:be,42.5.174.52,2.1.0-R-20161227.2200,07/12/17,18:42:18,辽宁,联通
1DBFB42B2DF5ACC9E0AE9A7B91DD4819,CVTM638_768_PC821,00:25:92:ba:d2:84,124.238.54.106,2.1.0-R-20161227.2200,07/13/17,15:36:41,河北,电信
23A98928FC2F74F909BD16C4538EF4A7,CVTM638_768_PC821,00:25:92:ba:d3:84,222.182.14.176,2.1.0-R-20161227.2200,07/13/17,16:02:17,重庆,电信
EDB3C2530289B25C455FFFF7FE18FAED,CVTM638_768_PC821,00:25:92:ba:ce:7e,171.38.246.80,2.1.0-R-20161227.2200,07/13/17,18:59:40,广西,联通
F302EC384F892DAC7544BD0EA76A685C,CVTM638_768_PC821,00:25:92:ba:d5:3c,182.246.99.154,2.1.0-R-20161227.2200,07/14/17,10:23:14,云南,电信
A96EF76049DFBBB0F39E6EBF3B7CB8D4,CVTM638_768_PC821,00:25:92:ba:ce:c4,112.227.129.120,2.1.0-R-20161227.2200,07/14/17,11:06:54,山东,联通
520764DFB108713B8B4E30FAB95A5E19,CVTM638_768_PC821,00:25:92:ba:ce:0a,49.67.59.110,2.1.0-R-20161227.2200,07/17/17,16:53:22,江苏,电信
0A503D44245604BCEAE7981719998FDC,CVTM638_768_PC821,00:25:92:be:78:c4,121.58.24.189,2.1.0-R-20161227.2200,07/18/17,16:54:24,海南,电信
57F89BDAEC0D3BA93ADDC6C35029D27B,CVTM638_768_PC821,00:25:92:be:7a:20,112.231.158.42,2.1.0-R-20161227.2200,07/19/17,9:41:55,山东,联通
B21CA445F1DCBC2BD114FB2D59E96C0C,CVTM638_768_PC821,00:25:92:c5:fd:6f,111.85.30.200,2.1.0-R-20160419.1709,07/22/17,14:15:18,贵州,联通
6774C4DFE7014F16EDCA95777F367C1B,CVTM638_768_PC821,00:25:92:bd:ca:e3,112.116.212.177,2.1.0-R-20161227.2200,07/24/17,14:33:42,云南,电信
7CF24B3731C8C02D823A79589771EEC5,CVTM638_768_PC821,00:25:92:ba:7a:77,116.1.167.170,2.1.0-R-20161227.2200,07/26/17,14:18:14,广西,电信
