,Director,Count
0,伍迪・艾伦,1
1,徐克,7
2,麦曦茵,1
3,布莱恩・辛格,4
4,史蒂文・斯皮尔伯格,8
5,山姆・雷米,2
6,保罗・麦奎根,2
7,托比・海恩斯,1
8,佩顿・里德,1
9,奥利维耶・特雷内,1
10,肯尼思・布拉纳,1
11,王家卫,8
12,郭敬明,3
13,马丁・斯科塞斯,3
14,弗朗西斯・福特・科波拉,3
15,岩井俊二,5
16,迈克・尼科尔斯,2
17,奉俊昊,2
18,戈尔・维宾斯基,3
19,杜琪峰,4
20,吕克・贝松,4
21,薛晓路,2
22,艾斯彭・山德伯格,1
23,乔阿吉姆・罗恩尼,1
24,张太维,1
25,大卫・克拉尼,1
26,玛尔塔・考夫曼,1
27,宫崎骏,8
28,叶伟民,2
29,拉斯・霍尔斯道姆,2
30,冯小刚,11
31,查克・罗瑞,1
32,比尔・布拉迪,1
33,大卫・弗兰科尔,1
34,奥利维埃・纳卡什,1
35,埃里克・托莱达诺,1
36,柯克・德・米科,1
37,克里斯・桑德斯,2
38,邓肯・琼斯,3
39,周星驰,8
40,韩寒,2
41,马克・韦布,3
42,马丁・布莱斯,1
43,朱塞佩・托纳多雷,3
44,皮埃尔・科凡,3
45,克里斯・雷纳德,2
46,滕华涛,1
47,管虎,2
48,乔纳森・戴米,1
49,昆汀・塔伦蒂诺,5
50,西蒙・韦斯特,1
51,特瑞・乔治,1
52,西谷弘,1
53,索菲亚・科波拉,1
54,J・J・艾布拉姆斯,2
55,米歇尔・贡德里,1
56,乔・舒马赫,2
57,斯蒂芬・切波斯基,1
58,罗兰・艾默里奇,3
59,安德鲁・尼科尔,2
60,陈凯歌,3
61,侯孝贤,1
62,尔冬升,2
63,韦家辉,1
64,郭在容,3
65,袁建滔,1
66,理查德・拉・格拉文斯,1
67,姜文,5
68,陈木胜,3
69,皮特・休伊特,1
70,盖・里奇,3
71,张艺谋,7
72,关锦鹏,2
73,马基德・马基迪,1
74,森田宏幸,1
75,弗兰克・德拉邦特,2
76,八木龙一,1
77,山崎贵,1
78,康拉德・弗农,1
79,埃里克・达尼尔,2
80,汤姆・麦格拉思,2
81,沙朗・马奎尔,1
82,布拉德・伯德,3
83,叶伟信,2
84,蒂姆・米勒,1
85,乔・庄斯顿,1
86,安德鲁・亚当森,2
87,吴基焕,1
88,瞿友宁,1
89,沃尔夫冈・彼德森,1
90,克里斯托弗・麦奎里,1
91,俞白眉,1
92,邓超,1
93,爱德华・兹威克,3
94,雷德利・斯科特,3
95,蒂姆・波顿,5
96,陈玉珊,1
97,克里斯・哥伦布,3
98,乌尔善,2
99,迈克尔・贝,6
100,理查德・柯蒂斯,3
101,罗伯特・怀斯,1
102,藤森雅也,1
103,丹尼斯・维伦纽瓦,1
104,宁浩,4
105,麦兆辉,6
106,庄文强,3
107,乔纳森・戴顿,1
108,维莱莉・法瑞斯,1
109,吴宇森,4
110,大卫・叶茨,5
111,汤姆・提克威,4
112,拉娜・沃卓斯基,4
113,莉莉・沃卓斯基,4
114,丹尼・博伊尔,2
115,伊恩・索夫特雷,1
116,本・阿弗莱克,1
117,查克・拉塞尔,1
118,巴兹・鲁赫曼,1
119,李安,7
120,陈可辛,3
121,杨德昌,1
122,姜炯哲,2
123,陈嘉上,3
124,钱永强,1
125,陈国富,1
126,高群书,1
127,詹姆斯・卡梅隆,3
128,让-马克・瓦雷,1
129,佐米・希尔拉,1
130,王晶,2
131,郭帆,1
132,刘伟强,4
133,大卫・芬奇,5
134,李・昂克里奇,3
135,金秉v,1
136,彼得・杰克逊,7
137,安东尼・明格拉,1
138,保罗・格林格拉斯,2
139,张一白,3
140,赛尔乔・莱翁内,1
141,安东尼・罗素,2
142,乔・罗素,2
143,徐峥,2
144,大卫・斯雷德,1
145,蒂莫西・范・帕腾,1
146,布莱恩・柯克,1
147,丹尼尔・米纳汉,1
148,阿兰・泰勒,2
149,约翰・拉塞特,1
150,肖恩・利维,2
151,乔斯・韦登,2
152,萨姆・门德斯,1
153,大森贵弘,1
154,布尔・斯蒂尔斯,1
155,罗杰・米歇尔,1
156,斯坦利・库布里克,2
157,梁旋,1
158,张春,1
159,拉吉库马尔・希拉尼,2
160,李惠民,1
161,许鞍华,1
162,弗朗西斯・劳伦斯,2
163,沙恩・布莱克,1
164,罗伯・莱纳,2
165,九把刀,1
166,让-皮埃尔・热内,1
167,加布里埃莱・穆奇诺,1
168,克里斯托弗・诺兰,7
169,理查德・林克莱特,3
170,钮承泽,2
171,刘镇伟,4
172,罗伯特・泽米吉斯,2
173,盖瑞・马歇尔,1
174,安德鲁・斯坦顿,2
175,彼特・道格特,3
176,李力持,3
177,道格・里曼,3
178,梅尔・吉布森,2
179,郭子健,1
180,彭浩翔,2
181,赵薇,1
182,温子仁,1
183,中岛哲也,2
184,周申,1
185,刘露,1
186,新海诚,2
187,田晓鹏,1
188,汤姆・霍珀,2
189,路易斯・莱特里尔,1
190,楚克?萨克瑞科,1
191,朗・霍华德,2
192,泷田洋二郎,1
193,M・奈特・沙马兰,1
194,杨・塞谬尔,1
195,大卫・斯沃曼,1
196,大卫・林奇,1
197,吉尔莫・德尔・托罗,2
198,唐・霍尔,1
199,克里斯・威廉姆斯,1
200,贾森・雷特曼,2
201,李焕庆,1
202,李玉,1
203,程小东,1
204,卡洛斯・萨尔达尼亚,4
205,麦克・特米尔,2
206,杰瑞・扎克,1
207,克里斯・巴克,1
208,珍妮弗・李,1
209,吕寅荣,2
210,刁亦男,1
211,马修・沃恩,3
212,肯・卡皮斯,1
213,伍仕贤,1
214,迪恩・德布洛斯,2
215,周杰伦,1
216,格斯・范・桑特,2
217,黄毅瑜,1
218,达米恩・查泽雷,2
219,乔恩・费儒,3
220,杨庆,2
221,程耳,1
222,亚历山德罗・卡罗尼,1
223,托德・菲利普斯,1
224,夏永康,1
225,陈国辉,1
226,尼尔・布洛姆坎普,1
227,阿方索・卡隆,3
228,奥利维耶・阿萨亚斯,1
229,伊桑・科恩,2
230,乔尔・科恩,2
231,沃尔特・塞勒斯,1
232,亚历山大・佩恩,1
233,杜可风,1
234,热拉尔・德帕迪约,1
235,诹访敦彦,1
236,西维亚・乔迈,1
237,韦斯・克雷文,1
238,伊莎贝尔・科赛特,1
239,顾伦德・查达哈,1
240,文森佐・纳塔利,2
241,布拉德・塞伯宁,1
242,莫滕・泰杜姆,1
243,弗洛里安・亨克尔・冯・多纳斯马尔克,2
244,曾国祥,1
245,迈克尔・柯蒂斯,1
246,忻钰坤,1
247,迈克・约翰逊,1
248,彼得・博格,1
249,道格拉斯・麦金农,1
250,鲁伯特・瓦耶特,1
251,许诚毅,1
252,非行,1
253,维基・詹森,1
254,詹姆斯・古恩,2
255,Brett,1
256,Ratner,1
257,杨雅,1
258,亚当・艾略特,1
259,巴瑞・莱文森,1
260,比尔・康顿,1
261,本・斯蒂勒,1
262,科斯汀・谢里丹,1
263,布莱克・爱德华兹,1
264,吴京,1
265,徐浩峰,1
266,提莫・贝克曼贝托夫,1
267,阿斯哈・法哈蒂,1
268,梁乐民,2
269,陆剑青,2
270,黑泽明,1
271,顾长卫,1
272,今敏,1
273,凯尔・巴尔达,1
274,保罗・格诺维塞,1
275,巴里・索南菲尔德,3
276,金永卓,1
277,西恩・潘,1
278,莱恩・约翰逊,1
279,张嘉佳,1
280,伦尼・阿伯拉罕森,1
281,西尔维斯特・史泰龙,1
282,崔洋一,1
283,亚历杭德罗・阿梅纳瓦尔,1
284,高x勋,1
285,达伦・阿伦诺夫斯基,1
286,陈德森,1
287,约翰・卡尼,2
288,林诣彬,2
289,曹保平,2
290,罗曼・波兰斯基,1
291,肖央,1
292,克里斯托夫・巴拉蒂,1
293,洛芙琳・坦丹,1
294,詹姆斯・麦克特格,1
295,彼得・威尔,2
296,埃里克・布雷斯,1
297,J・麦基・格鲁伯,1
298,普特鹏・普罗萨卡・那・萨克那卡林,1
299,华森・波克彭,1
300,拜伦・霍华德,1
301,瑞奇・摩尔,1
302,杰拉德・布什,1
303,魏德圣,1
304,罗伯托・贝尼尼,1
305,威廉・惠勒,1
306,米林宏昌,1
307,尼尔・乔丹,1
308,闫非,1
309,彭大魔,1
310,斯派克・琼斯,1
311,詹姆斯・曼高德,2
312,米洛斯・福尔曼,1
313,涅提・蒂瓦里,1
314,马克・奥斯本,2
315,约翰・斯蒂文森,1
316,克里斯托弗・史密斯,1
317,延尚昊,1
318,乔・赖特,2
319,斯科特・德瑞克森,1
320,罗伯・马歇尔,1
321,盖瑞・罗斯,1
322,陈思诚,1
323,陆川,1
324,尤洛斯・林,2
325,罗启锐,1
326,罗杰・阿勒斯,1
327,罗伯・明可夫,1
328,彼得・西格尔,1
329,维克多・弗莱明,1
330,乔治・库克,1
331,山姆・伍德,1
332,皮埃尔・莫瑞尔,1
333,郑芬芬,1
334,保罗・安德森,1
335,韦斯・安德森,1
336,史蒂芬・戴德利,1
337,扎克・施奈德,1
338,汤姆・沙迪亚克,1
339,陈正道,3
340,丹尼斯・甘塞尔,1
341,土井裕泰,1
342,布莱特・拉特纳,1
343,巴里・库克,1
344,托尼・班克罗夫特,1
345,林超贤,1
346,克里斯・韦奇,1
347,凯瑟琳・哈德威克,1
348,易智言,1
349,罗勒・莎菲,1
350,尼克・卡索维茨,1
351,特瑞・吉列姆,1
352,马特・里夫斯,1
353,茂文・勒鲁瓦,1
354,加文・胡德,1
355,亚历克斯・普罗亚斯,1
356,詹姆斯・沃德・布柯特,1
357,乔治・米勒,1
358,亚历杭德罗・冈萨雷斯・伊尼亚里图,2
359,科林・特雷沃罗,1
360,大鹏,1
361,韩延,1
362,路易・西霍尤斯,1
363,金泰勇,1
364,朴赞郁,1
365,罗纳尔多・德尔・卡门,1
366,细田守,1
367,张建亚,1
368,史蒂夫・马蒂诺,1
369,F・加里・格雷,1
370,克里斯托夫・冈斯,1
371,派蒂・杰金斯,1
372,马伟豪,1
373,塞思・麦克法兰,1
374,北野武,1
375,丹・斯坎伦,1
376,杨宇硕,1
377,罗伯特・斯文克,1
378,谷德昭,1
379,柯尔姆・麦卡锡,1
380,杰里米・洛夫林,1
381,尼克・赫伦,1
382,让-雅克・阿诺,1
383,尚敬,1
384,布莱恩・德・帕尔玛,1
385,唐季礼,1
386,马克・赫尔曼,1
387,保罗・哈吉斯,1
388,萧雅全,1
389,简・皮克瓦,1
390,诺拉・艾芙隆,1
391,成龙,1
392,徐静蕾,1
393,Otto,1
394,Bathurst,1
395,Brian,1
396,Welsh,1
397,路阳,1
398,大卫・O・拉塞尔,1
399,卡迪亚・兰德,1
400,费尔南多・梅里尔斯,1
401,西德尼・吕美特,1
402,贝纳尔多・贝托鲁奇,1
403,克里斯・韦兹,1
404,托尼・凯耶,1
405,李F益,1
406,理查德・沙因克曼,1
407,丁晟,1
408,今井夏木,1
409,朱里安・杰拉德,1
