,Actor,Count,Rank
0,欧文・威尔逊,3,3
1,玛丽昂・歌迪亚,6,3
2,瑞秋・麦克亚当斯,8,3
3,汤姆・希德勒斯顿,5,3
4,凯西・贝茨,3,3
5,艾德里安・布洛迪,6,3
6,蕾雅・赛杜,4,3
7,麦克・辛,3,3
8,寇瑞・斯托尔,2,3
9,妮娜・阿里安达,1,3
10,米密・肯尼迪,1,3
11,柯特・富勒,2,3
12,卡拉・布吕尼,1,3
13,加德・艾尔马莱,1,3
14,艾丽森・皮尔,2,3
15,李连杰,3,3
16,周迅,9,3
17,陈坤,7,3
18,李宇春,3,3
19,桂纶镁,7,3
20,范晓萱,2,3
21,樊少皇,4,3
22,杜奕衡,3,3
23,刘家辉,5,3
24,张馨予,2,3
25,盛鉴,2,3
26,陈伟霆,2,3
27,钟欣潼,2,3
28,诗雅,2,3
29,曾国祥,2,3
30,周俊伟,1,3
31,向佐,1,3
32,杜汶泽,6,3
33,詹姆斯・麦卡沃伊,7,3
34,迈克尔・法斯宾德,5,3
35,詹妮弗・劳伦斯,6,3
36,尼古拉斯・霍尔特,4,3
37,奥斯卡・伊萨克,2,3
38,萝丝・拜恩,3,3
39,埃文・彼得斯,3,3
40,休・杰克曼,10,3
41,乔什・赫尔曼,3,3
42,苏菲・特纳,1,3
43,泰伊・谢里丹,1,3
44,卢卡斯・提尔,3,3
45,柯蒂・斯密特-麦菲,2,3
46,本・哈迪,1,3
47,亚历山德拉・希普,1,3
48,陈东兰,1,3
49,奥立薇娅・玛恩,1,3
50,山姆・尼尔,1,3
51,劳拉・邓恩,1,3
52,杰夫・高布伦,3,3
53,理查德・阿滕伯勒,1,3
54,鲍勃・佩克,1,3
55,马丁・费雷罗,1,3
56,约瑟夫・梅泽罗,2,3
57,阿丽亚娜・理查兹,1,3
58,塞缪尔・杰克逊,11,2
59,黄荣亮,2,3
60,韦恩・奈特,1,3
61,杰拉尔德・R・莫伦,1,3
62,米盖尔・桑多瓦尔,1,3
63,托比・马奎尔,3,3
64,威廉・达福,7,3
65,克斯汀・邓斯特,4,3
66,詹姆斯・弗兰科,4,3
67,克里夫・罗伯逊,2,3
68,罗斯玛丽・哈里斯,2,3
69,J・K・西蒙斯,8,3
70,乔・曼根尼罗,1,3
71,格里・贝克尔,1,3
72,比尔・努恩,3,3
73,杰克・贝茨,1,3
74,斯坦利・安德森,1,3
75,罗恩・帕金斯,1,3
76,迈克尔・帕帕约翰,1,3
77,布鲁斯・坎贝尔,2,3
78,本尼迪克特・康伯巴奇,11,2
79,马丁・弗瑞曼,9,3
80,鲁珀特・格雷夫斯,5,3
81,安德鲁・斯科特,5,3
82,马克・加蒂斯,4,3
83,尤娜・斯塔布斯,4,3
84,拉腊・普尔弗,3,3
85,凯瑟琳・帕金森,2,3
86,拉塞尔・托维,1,3
87,阿米莉亚・布摩,1,3
88,伊恩・哈拉德,1,3
89,保罗・路德,4,3
90,迈克尔・道格拉斯,1,3
91,伊万杰琳・莉莉,4,3
92,迈克尔・佩纳,3,3
93,大卫・达斯马齐连,1,3
94,朱迪・格雷尔,4,3
95,鲍比・坎纳瓦尔,1,3
96,约翰・斯拉特里,2,3
97,伍德・哈里斯,1,3
98,T.I.,1,3
99,海莉・阿特维尔,4,3
100,瓦内萨・罗斯,1,3
101,马丁・唐文,1,3
102,乔・克里斯特,1,3
103,艾比・莱德・弗特森,1,3
104,安东尼・麦凯,5,3
105,加勒特・莫里斯,1,3
106,尼尔・汉博格,1,3
107,鲁德・哈利特,1,3
108,斯坦・李,5,3
109,克里斯・埃文斯,7,3
110,塞巴斯蒂安・斯坦,6,3
111,格雷戈瓦・勒普兰斯-林盖,1,3
112,达尼埃莱・莱布伦,1,3
113,格莱高利・嘉德波瓦,1,3
114,埃默琳・格,1,3
115,NicolasBimont,1,3
116,GuyConrad,1,3
117,NicoleDavid,1,3
118,ChristianeGuillon,1,3
119,MichelineLevchin,1,3
120,JacquesTreiner,1,3
121,克里斯・海姆斯沃斯,5,3
122,娜塔莉・波特曼,8,3
123,安东尼・霍普金斯,4,3
124,斯特兰・斯卡斯加德,6,3
125,凯特・戴琳斯,2,3
126,克拉克・格雷格,6,3
127,伊德里斯・艾尔巴,7,3
128,科鲁姆・费奥瑞,4,3
129,雷・史蒂文森,2,3
130,浅野忠信,4,3
131,杰米・亚历山大,2,3
132,蕾妮・罗素,2,3
133,艾德里安娜・巴拉扎,1,3
134,杰瑞米・雷纳,7,3
135,乔希・达拉斯,2,3
136,林青霞,4,3
137,金城武,3,3
138,梁朝伟,17,2
139,王菲,3,3
140,周嘉玲,1,3
141,杨幂,6,3
142,柯震东,4,3
143,郭采洁,5,3
144,陈学冬,4,3
145,郭碧婷,3,3
146,谢依霖,3,3
147,李贤宰,1,3
148,锦荣,1,3
149,任言恺,1,3
150,王琳,3,3
151,姜潮,3,3
152,商侃,3,3
153,杜天皓,3,3
154,莱昂纳多・迪卡普里奥,9,3
155,马克・鲁弗洛,6,3
156,本・金斯利,5,3
157,马克斯・冯・叙多夫,2,3
158,米歇尔・威廉姆斯,2,3
159,艾米莉・莫迪默,3,3
160,派翠西娅・克拉克森,2,3
161,杰基・厄尔・哈利,1,3
162,泰德・拉文,2,3
163,约翰・卡洛・林奇,2,3
164,伊莱亚斯・科泰斯,2,3
165,罗宾・巴特利特,2,3
166,克里斯托弗・邓汉,2,3
167,约瑟夫・斯科拉,1,3
168,马龙・白兰度,1,3
169,阿尔・帕西诺,4,3
170,詹姆斯・肯恩,2,3
171,理查德・卡斯特尔诺,1,3
172,罗伯特・杜瓦尔,2,3
173,斯特林・海登,1,3
174,约翰・马利,1,3
175,理查德・康特,1,3
176,艾尔・勒提埃里,1,3
177,黛安・基顿,3,3
178,阿贝・维高达,1,3
179,塔莉娅・夏尔,3,3
180,吉亚尼・罗素,1,3
181,约翰・凯泽尔,2,3
182,鲁迪・邦德,1,3
183,三上博史,1,3
184,恰拉,1,3
185,伊藤步,3,3
186,江口洋介,2,3
187,许志安,1,3
188,渡部笃郎,2,3
189,山口智子,2,3
190,大V宁宁,1,3
191,桃井薰,1,3
192,朱莉娅・罗伯茨,2,3
193,裘德・洛,7,3
194,克里夫・欧文,2,3
195,科林・斯廷顿,2,3
196,NickHobbs,1,3
197,宋康昊,3,3
198,朴海日,1,3
199,裴斗娜,2,3
200,边熙峰,1,3
201,高雅星,2,3
202,约翰尼・德普,11,2
203,杰弗里・拉什,7,3
204,奥兰多・布鲁姆,10,3
205,凯拉・奈特莉,9,3
206,杰克・达文波特,4,3
207,乔纳森・普雷斯,2,3
208,刘德华,14,2
209,刘青云,4,3
210,蒙嘉慧,1,3
211,李子雄,4,3
212,许绍雄,2,3
213,林雪,9,3
214,黄卓玲,1,3
215,林伟健,1,3
216,罗永昌,1,3
217,让-马克・巴尔,1,3
218,让・雷诺,4,3
219,罗姗娜・阿奎特,2,3
220,汤唯,5,3
221,吴秀波,2,3
222,海清,3,3
223,宋美曼,1,3
224,宋美慧,1,3
225,金燕玲,3,3
226,买红妹,1,3
227,布拉德・哈德,1,3
228,李绮虹,1,3
229,哈维尔・巴登,2,3
230,布伦顿・思韦茨,1,3
231,卡雅・斯考达里奥,2,3
232,凯文・麦克纳利,3,3
233,格什菲・法拉哈尼,1,3
234,斯蒂芬・格拉汉姆,2,3
235,大卫・文翰,2,3
236,保罗・麦卡特尼,1,3
237,马丁・科勒巴,1,3
238,亚当・布朗,2,3
239,丹尼・基兰,1,3
240,马赫什・扎杜,1,3
241,胡安・卡洛斯・凡希多,1,3
242,金秀贤,2,3
243,全智贤,3,3
244,朴海镇,1,3
245,刘仁娜,1,3
246,吴尚镇,1,3
247,安宰贤,1,3
248,申成禄,1,3
249,詹妮弗・安妮斯顿,3,3
250,柯特妮・考克斯,1,3
251,丽莎・库卓,2,3
252,马特・勒布朗,1,3
253,马修・派瑞,2,3
254,大卫・休默,3,3
255,詹姆斯・迈克尔・泰勒,1,3
256,田中真弓,1,3
257,横泽启子,1,3
258,初井言荣,1,3
259,寺田农,1,3
260,常田富士男,1,3
261,永井一郎,2,3
262,糸博,1,3
263,鹫尾真知子,1,3
264,神山卓三,1,3
265,安原义人,1,3
266,槐柳二,1,3
267,鳕子,2,3
268,周星驰,14,2
269,吴孟达,10,3
270,梁咏琪,1,3
271,孙佳君,2,3
272,徐锦江,5,3
273,黄一飞,4,3
274,江欣燕,2,3
275,朱咪咪,3,3
276,李健仁,5,3
277,郑祖,1,3
278,乔什・加德,5,3
279,布丽特・罗伯森,1,3
280,丹尼斯・奎德,2,3
281,佩吉・利普顿,1,3
282,K・J・阿帕,1,3
283,布莱斯・吉扎尔,1,3
284,朱丽叶・赖伦斯,1,3
285,卢克・科比,1,3
286,加布里埃尔・罗斯,1,3
287,迈克尔・博夫舍维尔,1,3
288,洛根・米勒,1,3
289,柯比・豪厄-尔巴普蒂斯特,1,3
290,普奇・豪尔,1,3
291,约翰・奥提兹,2,3
292,妮科尔・勒普拉卡,1,3
293,彼特・科拉米斯,1,3
294,卡罗琳・凯芙,1,3
295,简・迈克格雷格,1,3
296,科维西・阿梅扬,1,3
297,卡琳・博姆拜克,1,3
298,娜奥米・弗伦内特,1,3
299,葛优,13,2
300,关之琳,1,3
301,英达,5,3
302,保罗・马祖斯基,1,3
303,唐纳德・萨瑟兰,4,3
304,李成儒,2,3
305,张涵予,13,2
306,傅彪,3,3
307,刘仪伟,3,3
308,克里斯托弗・巴登,1,3
309,何平,1,3
310,牛飘,1,3
311,杜宝宝,1,3
312,李晓耕,1,3
313,许晓力,1,3
314,叶宏,1,3
315,袁德旺,1,3
316,张临,1,3
317,杨欣,2,3
318,吉米,1,3
319,吉姆・帕森斯,1,3
320,约翰尼・盖尔克奇,3,3
321,凯莉・库柯,1,3
322,西蒙・赫尔伯格,1,3
323,昆瑙・内亚,1,3
324,莎拉・吉尔伯特,1,3
325,克里斯汀・芭伦斯基,1,3
326,凯文・苏斯曼,2,3
327,乔迪・琳・欧基菲,2,3
328,凯缇・萨克霍夫,1,3
329,詹姆斯・洪,4,3
330,马克・哈雷利克,1,3
331,安妮・海瑟薇,11,2
332,梅丽尔・斯特里普,1,3
333,艾米莉・布朗特,3,3
334,斯坦利・图齐,7,3
335,西蒙・贝克,1,3
336,艾德里安・格尼尔,1,3
337,吉赛尔・邦辰,1,3
338,弗朗索瓦・克鲁塞,1,3
339,奥玛・希,3,3
340,安娜・勒尼,1,3
341,奥德雷・弗勒罗,1,3
342,托马・索利韦尔,1,3
343,尼古拉斯・凯奇,7,3
344,瑞恩・雷诺兹,4,3
345,艾玛・斯通,5,3
346,凯瑟琳・基纳,3,3
347,克拉克・杜克,2,3
348,克劳斯・利特曼,1,3
349,克里斯・桑德斯,1,3
350,兰迪・汤姆,1,3
351,杰克・吉伦哈尔,4,3
352,维拉・法米加,4,3
353,米歇尔・莫纳汉,3,3
354,杰弗里・怀特,2,3
355,拉塞尔・皮特斯,1,3
356,詹姆斯・A・伍兹,1,3
357,迈克尔・阿登,1,3
358,乔・柯布登,3,3
359,卡斯・安瓦尔,2,3
360,邓超,10,3
361,罗志祥,2,3
362,张雨绮,4,3
363,林允,2,3
364,徐克,4,3
365,吴亦凡,3,3
366,李尚正,2,3
367,卢正雨,2,3
368,白客,2,3
369,孔连顺,2,3
370,田启文,6,3
371,文章,4,3
372,杨能,1,3
373,张美娥,3,3
374,李叶青,2,3
375,林子聪,4,3
376,冯绍峰,4,3
377,陈柏霖,6,3
378,钟汉良,3,3
379,王珞丹,3,3
380,袁泉,4,3
381,陈乔恩,2,3
382,贾樟柯,1,3
383,高华阳,2,3
384,安德鲁・加菲尔德,4,3
385,杰米・福克斯,2,3
386,戴恩・德哈恩,1,3
387,坎贝尔・斯科特,2,3
388,艾伯丝・戴维兹,3,3
389,保罗・吉亚玛提,3,3
390,莎莉・菲尔德,3,3
391,克里斯・泽尔卡,1,3
392,丹尼斯・利瑞,5,3
393,弗兰克・迪尔,1,3
394,马尔顿・索克斯,3,3
395,麦克斯・查尔斯,1,3
396,菲丽希缇・琼斯,1,3
397,克里斯・奥唐纳,1,3
398,詹姆斯・瑞布霍恩,3,3
399,加布里埃尔・安瓦尔,1,3
400,菲利普・塞默・霍夫曼,4,3
401,RichardVenture,1,3
402,布莱德利・惠特福德,1,3
403,RochelleOliver,1,3
404,MargaretEginton,1,3
405,TomRiisFarrell,2,3
406,NicholasSadler,1,3
407,托德・路易斯,1,3
408,MattSmith,1,3
409,吉恩・坎菲尔德,1,3
410,弗兰西丝・康罗伊,2,3
411,莫妮卡・贝鲁奇,3,3
412,朱塞佩・苏尔法罗,1,3
413,LucianoFederico,1,3
414,MatildePiana,1,3
415,埃丽萨・莫鲁奇,1,3
416,史蒂夫・卡瑞尔,5,3
417,杰森・席格尔,1,3
418,拉塞尔・布兰德,2,3
419,朱莉・安德鲁斯,3,3
420,威尔・阿奈特,2,3
421,克里斯汀・韦格,7,3
422,米兰达・卡斯格拉夫,2,3
423,达纳・盖尔,2,3
424,艾尔西・费舍尔,2,3
425,皮埃尔・科凡,3,3
426,克里斯・雷纳德,2,3
427,杰梅奈・克莱门特,2,3
428,杰克・麦克布瑞尔,1,3
429,丹尼・麦克布莱德,2,3
430,敏迪・卡灵,2,3
431,罗布・许贝尔,1,3
432,肯・道里欧,1,3
433,郑肯,4,3
434,白百何,7,3
435,张嘉译,4,3
436,王耀庆,2,3
437,张子萱,3,3
438,郭京飞,2,3
439,曹翠芬,1,3
440,魏宗万,1,3
441,廖凡,7,3
442,徐梵溪,1,3
443,李念,1,3
444,焦俊艳,2,3
445,艾如,1,3
446,叶一云,1,3
447,赵毅,3,3
448,姚笛,1,3
449,李晨,6,3
450,马伊P,3,3
451,陈羽凡,3,3
452,张歆艺,2,3
453,张默,3,3
454,刘天佐,1,3
455,李晓峰,1,3
456,冯小刚,6,3
457,许晴,2,3
458,刘桦,4,3
459,李易峰,1,3
460,梁静,2,3
461,白举纲,1,3
462,于和伟,2,3
463,连奕名,1,3
464,尚语贤,1,3
465,鲁诺,2,3
466,管宗祥,1,3
467,尹力,1,3
468,余皑磊,5,3
469,宁浩,3,3
470,江珊,1,3
471,张译,4,3
472,张鲁一,2,3
473,梁天,3,3
474,张一山,1,3
475,王俊凯,2,3
476,王源,1,3
477,易烊千玺,1,3
478,巴图,1,3
479,倍赏千惠子,1,3
480,木村拓哉,2,3
481,美轮明宏,2,3
482,我修院达也,2,3
483,神木隆之介,4,3
484,伊崎充则,1,3
485,大泉洋,1,3
486,大V明夫,2,3
487,原田大二郎,1,3
488,加藤治子,1,3
489,朱迪・福斯特,1,3
490,斯科特・格伦,2,3
491,安东尼・希尔德,1,3
492,布鲁克・史密斯,2,3
493,卡斯・莱蒙斯,1,3
494,弗兰基・费森,1,3
495,崔西・沃特,1,3
496,丹・巴特勒,1,3
497,达拉,1,3
498,张国立,2,3
499,范冰冰,10,3
500,徐帆,5,3
501,韩童生,1,3
502,黄素影,2,3
503,范伟,7,3
504,张鹭,1,3
505,咏梅,3,3
506,赵奎娥,1,3
507,李连义,2,3
508,郭百利,1,3
509,约翰・特拉沃尔塔,2,3
510,乌玛・瑟曼,3,3
511,阿曼达・普拉莫,2,3
512,蒂姆・罗斯,2,3
513,菲尔・拉马,1,3
514,布鲁斯・威利斯,6,3
515,弗兰克・威利,1,3
516,布尔・斯蒂尔斯,1,3
517,文・瑞姆斯,4,3
518,劳拉・拉芙蕾丝,1,3
519,保罗・考尔德伦,1,3
520,布罗娜・加拉赫,1,3
521,埃里克・斯托尔兹,2,3
522,玛丽亚・德・梅黛洛,1,3
523,约翰・库萨克,3,3
524,约翰・马尔科维奇,2,3
525,科尔姆・米尼,1,3
526,麦凯尔泰・威廉逊,2,3
527,尼克・齐兰德,1,3
528,大卫・查普尔,1,3
529,雷切尔・蒂科汀,1,3
530,史蒂夫・布西密,5,3
531,丹尼・特雷霍,1,3
532,迈克・康纳・盖尼,1,3
533,兰德里・阿尔伯特,1,3
534,莫妮卡・波特,1,3
535,杰西・博雷格,1,3
536,何塞・祖尼加,1,3
537,耐德・巴拉米,1,3
538,约翰・罗斯留斯,1,3
539,弗瑞德里克・林恩,1,3
540,安吉拉・范泽斯通,1,3
541,道格・休切逊,1,3
542,大卫・莱姆希,1,3
543,埃米里奥・瑞弗拉,1,3
544,格雷格・科林斯,2,3
545,唐・戴维斯,1,3
546,雷诺里・圣地亚哥,1,3
547,SteveEastin,1,3
548,BrendanKelly,2,3
549,CarlCiarfalio,1,3
550,MartyMcSorley,1,3
551,BobStephenson,1,3
552,ScottDitty,1,3
553,ConradGoode,1,3
554,MarioRoberts,1,3
555,TyGrandersonJones,1,3
556,EarlBillings,1,3
557,BillyDevlin,1,3
558,MarkGinther,1,3
559,ThomasRosalesJr.,1,3
560,EddiePerez,1,3
561,唐・钱德尔,6,3
562,苏菲・奥康内多,1,3
563,杰昆・菲尼克斯,3,3
564,尼克・诺特,1,3
565,哈基姆・凯-卡西姆,1,3
566,福山雅治,1,3
567,柴崎幸,2,3
568,堤真一,1,3
569,松雪泰子,1,3
570,北村一辉,1,3
571,金泽美穗,1,3
572,章子怡,6,3
573,巩俐,6,3
574,刘嘉玲,9,3
575,张震,8,3
576,张曼玉,10,3
577,董洁,1,3
578,ThongchaiMcIntyre,1,3
579,萧炳林,2,3
580,吴廷烨,3,3
581,张睿羚,1,3
582,斯嘉丽・约翰逊,11,2
583,比尔・默瑞,4,3
584,吉奥瓦尼・瑞比西,4,3
585,竹下明子,1,3
586,安娜・法瑞丝,2,3
587,凯瑟琳・兰伯特,1,3
588,克里斯・派恩,2,3
589,扎克瑞・昆图,1,3
590,佐伊・索尔达娜,5,3
591,西蒙・佩吉,5,3
592,安东・叶利钦,1,3
593,卡尔・厄本,4,3
594,约翰・赵,1,3
595,布鲁斯・格林伍德,2,3
596,布兰登・诺曼,1,3
597,爱丽丝・伊芙,2,3
598,金・凯瑞,4,3
599,凯特・温丝莱特,3,3
600,伊利亚・伍德,6,3
601,汤姆斯・杰・瑞恩,1,3
602,简・亚当斯,1,3
603,大卫・克罗斯,4,3
604,汤姆・威尔金森,3,3
605,AmirAliSaid,1,3
606,BrianPrice,1,3
607,PaulieLitt,1,3
608,科林・法瑞尔,2,3
609,基弗・萨瑟兰,1,3
610,福里斯特・惠特克,2,3
611,拉达・米切尔,2,3
612,凯蒂・霍尔姆斯,2,3
613,罗根・勒曼,2,3
614,艾玛・沃森,9,3
615,埃兹拉・米勒,2,3
616,妮娜・杜波夫,1,3
617,梅・惠特曼,2,3
618,迪伦・麦克德莫特,1,3
619,凯特・沃什,1,3
620,梅兰妮・林斯基,2,3
621,瑞斯・伊凡斯,3,3
622,马丁・辛,2,3
623,C・托马斯・豪威尔,1,3
624,朱丽安妮・尼科尔森,1,3
625,安妮・帕里西,1,3
626,伊尔凡・可汗,3,3
627,迈尔斯・艾略特,1,3
628,汉娜・马克斯,1,3
629,威尔・史密斯,8,3
630,比尔・普尔曼,2,3
631,玛丽・麦克唐纳,1,3
632,贾德・赫希,1,3
633,罗伯特・劳吉亚,1,3
634,兰迪・奎德,2,3
635,玛格丽特・柯林,1,3
636,薇薇卡・福克斯,3,3
637,哈维・费斯特恩,2,3
638,亚当・鲍德温,1,3
639,布伦特・斯皮内,1,3
640,詹姆斯・杜瓦尔,1,3
641,莉萨・雅克布,1,3
642,杰赛普・安德鲁斯,1,3
643,RossBagley,1,3
644,比尔・斯米托洛维奇,1,3
645,小哈里・康尼克,2,3
646,绮尔斯腾・瓦伦,1,3
647,JohnStorey,1,3
648,FrankNovak,1,3
649,德文・古梅尔萨尔,1,3
650,吉姆・皮多克,1,3
651,阿曼达・塞弗里德,2,3
652,贾斯汀・汀布莱克,2,3
653,基里安・墨菲,5,3
654,文森特・卡塞瑟,1,3
655,亚历克斯・帕蒂弗,1,3
656,奥利维亚・王尔德,2,3
657,马特・波莫,1,3
658,贝拉・希思科特,1,3
659,萨莎・彼福瓦洛娃,1,3
660,梅丽莎・奥德维,2,3
661,瑞秋・罗伯茨,1,3
662,王学圻,5,3
663,黄晓明,5,3
664,赵文浩,1,3
665,王翰,1,3
666,赵文卓,2,3
667,鲍国安,1,3
668,张丰毅,3,3
669,舒淇,8,3
670,周韵,5,3
671,妻夫木聪,2,3
672,阮经天,3,3
673,谢欣颖,1,3
674,倪大红,5,3
675,雷镇语,1,3
676,许芳宜,1,3
677,毕安生,1,3
678,张少怀,1,3
679,石隽,1,3
680,梅芳,1,3
681,吴彦祖,10,3
682,古天乐,7,3
683,张静初,4,3
684,袁咏仪,1,3
685,廖启智,1,3
686,何美钿,1,3
687,尔冬升,1,3
688,杰拉德・巴特勒,4,3
689,埃米・罗森,2,3
690,帕特里克・威尔森,3,3
691,米兰达・理查森,1,3
692,明妮・德里弗,2,3
693,塞伦・希德,2,3
694,西蒙・卡洛,1,3
695,维克多・麦奎尔,1,3
696,詹妮弗・艾莉森,1,3
697,穆雷・梅尔文,1,3
698,詹姆斯・弗雷特,1,3
699,保罗・布洛克,1,3
700,莱明・卡莱姆罗,1,3
701,郑秀文,4,3
702,王天林,1,3
703,黑川力矢,1,3
704,佐膝佳次,1,3
705,绫濑遥,1,3
706,小出惠介,2,3
707,阿井莉沙,1,3
708,蛭子能收,1,3
709,远藤宪一,1,3
710,伊武雅刀,2,3
711,桐谷健太,1,3
712,小日向文世,1,3
713,松本莉绪,1,3
714,纳谷六朗,1,3
715,斋藤步,1,3
716,李晋纬,1,3
717,林海峰,1,3
718,吴君如,5,3
719,黄秋生,7,3
720,BuxxBanner,1,3
721,希拉里・斯万克,1,3
722,吉娜・格申,2,3
723,杰弗里・迪恩・摩根,1,3
724,房祖名,1,3
725,姜文,6,3
726,陈冲,3,3
727,孔维,1,3
728,崔健,1,3
729,李加民,1,3
730,徐熙媛,2,3
731,张家辉,1,3
732,刘烨,5,3
733,龚蓓,3,3
734,张兆辉,1,3
735,陈诗慧,1,3
736,贝安琪,1,3
737,王祖蓝,1,3
738,陈家乐,1,3
739,洪卓立,1,3
740,谭竣浩,1,3
741,赵又廷,5,3
742,林更新,6,3
743,金,1,3
744,杨颖,4,3
745,胡东,1,3
746,马京京,1,3
747,林朝绪,1,3
748,言杰,1,3
749,汪汐潮,1,3
750,詹妮弗・洛芙・休伊特,1,3
751,布瑞金・梅耶,1,3
752,斯蒂芬・托布罗斯基,2,3
753,小罗伯特・唐尼,8,3
754,劳米・拉佩斯,2,3
755,斯蒂芬・弗雷,5,3
756,凯利・蕾莉,3,3
757,杰瑞德・哈里斯,2,3
758,杰拉丁妮・詹姆斯,2,3
759,威廉・休斯顿,1,3
760,保罗・安德森,2,3
761,陈道明,5,3
762,甄子丹,6,3
763,梅艳芳,1,3
764,张国荣,9,3
765,万梓良,1,3
766,朱宝意,2,3
767,温碧霞,1,3
768,谭倩红,1,3
769,谢贤,2,3
770,汪禹,1,3
771,刘家荣,1,3
772,惠英红,2,3
773,朱瑞棠,1,3
774,AmirFarrokhHashemian,1,3
775,默罕默德・阿米尔・纳吉,1,3
776,BahareSeddiqi,1,3
777,NafiseJafar-Mohammadi,1,3
778,FereshteSarabandi,1,3
779,池胁千鹤,1,3
780,F田吉彦,1,3
781,丹波哲郎,1,3
782,前田亚季,1,3
783,山田孝之,1,3
784,佐藤仁美,1,3
785,佐户井贤太,1,3
786,滨田岳,1,3
787,渡边哲,2,3
788,斋藤洋介,1,3
789,冈江久美子,1,3
790,托马斯・简,2,3
791,马西娅・盖伊・哈登,3,3
792,劳瑞・侯登,2,3
793,安德鲁・布劳尔,2,3
794,托比・琼斯,5,3
795,威廉姆・赛德勒,3,3
796,内森・甘宝,1,3
797,水田山葵,1,3
798,大原惠美,1,3
799,嘉数由美,1,3
800,木村昴,1,3
801,关智一,1,3
802,本・斯蒂勒,4,3
803,克里斯・洛克,2,3
804,贾达・萍克・史密斯,4,3
805,萨莎・拜伦・科恩,4,3
806,弗兰西斯・麦克多蒙德,2,3
807,杰西卡・查斯坦,3,3
808,蕾妮・齐薇格,1,3
809,科林・费尔斯,5,3
810,休・格兰特,4,3
811,吉姆・布劳德本特,4,3
812,雪莉・亨德森,2,3
813,莎莉・菲利普斯,1,3
814,詹姆斯・卡利斯,1,3
815,格雷格・T・尼尔森,1,3
816,霍利・亨特,2,3
817,杰森・李,1,3
818,泰迪・牛顿,1,3
819,华莱士・肖恩,1,3
820,洪金宝,2,3
821,熊黛林,3,3
822,郑则仕,1,3
823,敖嘉年,1,3
824,杜宇航,2,3
825,达伦・萨赫拉维,1,3
826,释小龙,1,3
827,任达华,4,3
828,郑家星,1,3
829,陆梅芳,1,3
830,莫蕾娜・巴卡林,1,3
831,艾德・斯克林,1,3
832,T・J・米勒,5,3
833,吉娜・卡拉诺,2,3
834,布里安娜・希德布兰德,1,3
835,斯蒂芬・卡皮契奇,1,3
836,莱斯利・格塞斯,1,3
837,杰德・瑞斯,1,3
838,卡兰・索尼,1,3
839,汤米・李・琼斯,5,3
840,雨果・维文,13,2
841,多米尼克・库珀,2,3
842,理查德・阿米蒂奇,4,3
843,尼尔・麦克唐纳,1,3
844,德里克・卢克,1,3
845,肯尼斯・崔,1,3
846,约翰・约瑟夫・菲尔德,1,3
847,安迪・加西亚,1,3
