index,楼盘名称,板块名称,项目地址,物业类型,总户数,建筑面积,占地面积,产权,装修,容积率,绿化率,车位数,物业费,物业公司
511,海威・钱塘之星,滨江,江南大道与西兴路交叉口东北,LOFT精装公寓,433,68000O,12754O,40年,精装,4,25.00%,409,,
1,绿城・桃花源,老余杭,杭州市余杭区凤凰山南麓，距杭州市中心18公里,别墅,570,252125O,1773333O,70年,精装,0.3,70.00%,570,5.2,绿城物业
2,万科公望,其他(富阳),富阳沿江公路黄公望国家森林公园南麓,别墅,405,244000O,623000O,70年,毛坯,0.3,30.00%,每户1-2个车位,5.5,杭州万科物业服务有限公司
3,曼陀花园,其他(富阳),青山湖度假风景区,别墅,85,60000O,173333O,70年,,待定,待定,暂无资料,4.5-5.5,绿城物业服务集团有限公司
7,青山湖玫瑰园,其他(富阳),临安青山湖街道（石临公路南侧,别墅,300,261975O,1733342O,70年,毛坯,0.2,45.00%,每户配备1-2个车位,5,浙江绿城物业
30,万科・郡西,良渚,余杭万科良渚文化村内,别墅,94,78000O,1140000O,70,精装,0.3,40.00%,247,8.5,上海万科物业服务有限公司余杭分公司
40,万科・堂前,良渚,余杭万科良渚文化村内,别墅,140,49600O,10986O,70,精装,0.5,47.00%,234,2.7,杭州余杭万科南都物业服务有限公司
52,西溪玫瑰,五常西溪,余杭五常大道与荆常路交叉口北方,别墅,291,110000O,99523O,70,毛坯,1,30.00%,暂无资料,3.8,浙江绿城物业管理有限公司
59,保利唐宁十号府,下沙沿江,下沙新城沿江大道与6号大街交汇处,别墅,50,134483O,52600O,70,毛坯,2.6,30.00%,均设半地下车库,,保利广州物业管理有限公司杭州分公司
104,朗诗美丽洲,良渚,良渚文化村核心区,别墅,185,50000O,60472O,70年,毛坯,0.8,30.00%,370,3.8,朗诗物业管理有限公司
140,坤和・和家园,西溪留下,西湖西溪路南侧西穆坞（原中国人民解放军73021部队营房驻地）,别墅,9000,1000000O,580000O,70,毛坯,1.2,30.00%,1:01,2.5,深圳开元国际物管公司
168,大华西溪风情,未来科技城,文一西路，文二西路，距西溪湿地国家公园400米,别墅,347,35000O,58000O,70,毛坯,0.5,50.00%,130,3.5,杭州彩虹物业管理有限公司
354,天鸿美和院,其他(富阳),富阳银湖开发区320国道与九龙大道东口,别墅,1300,287570O,287570O,商业40年，住宅70年,毛坯,1.2,32.60%,1000,,上海天鸿尊逸物业有限公司
506,绿城・江南里,桥西,杭州拱宸桥西侧小河路与风境街交叉口东临京杭大运河,别墅,76,51022O,34116O,70年,精装修,0.7,30.00%,,,
586,滨江象牙海岸,钱江新城,复兴路与之江路路交汇处东侧,别墅,86,27338O,13375O,70年,毛坯,1.5,30.00%,,,
587,阳光威尼斯,镇海,城东路东侧，南临姚江，东临余姚剑江,别墅,116,105000O,43511O,70年,毛坯,1.2,35.00%,,2.5,中奥物业
691,易辰江南大院,青山湖,科技大道陈市公路交叉口北侧,别墅,253,85000O,120000O,70年,毛坯,0.4,待定,,,绿城物业
289,宝龙城市广场,下沙大学城北,下沙2号大街与25号大街交叉口（浙江工商大学对面）,别墅、住宅、酒店式公寓,3200,330000O,220000O,70,"毛坯,精装修",2.6,30.00%,1985,1.75,泰安宝龙商业物业管理有限公司杭州分公司
120,汇宇和庭,南部卧城,萧山高桥路999号,别墅普通住宅,469,105000O,50000O,70,,1.6,30.00%,680,2.8,待定
660,万科海上明月,南部卧城,萧山区建设一路与金鸡路交叉口(萧山宝龙南),城市复合地产（住宅、商业、养老）,1222,143928O,57571O,70年,精装,2.5,30.00%,1660,,万科物业
111,中大银泰城,城北,杭州市下城区东新路与石祥路交汇处北侧（东新路822号）,城市综合体,1000,330000O,37860O,40,部分物业精装修,5,10.00%,1800,5,希尔顿物业
9,青山湖红枫园,其他(富阳),临安青山湖,法式合院别墅,170,74756O,144342O,70,毛坯,0.4,30.00%,暂无信息,3,绿城物业服务集团有限公司
75,赞成良著,良渚,良渚文化村内，良渚博物院东首，美丽洲路东侧,法式排屋,118,70000O,40000O,70年,毛坯,0.8,30.00%,236,4.6,南都物业
4,绿城・富春玫瑰园,其他(富阳),东洲街道江滨东大道515号黄公望森林公园南,法式园景别墅、法式组院别墅,450,300000O,520000O,70年,毛坯,待定,待定,暂无资料,,浙江绿城物业管理公司
55,德信・臻园,桥西,小河路文澜街交叉口西南侧,高层,296,74260O,22000O,70,精装,2.5,30.00%,371,4.2,浙江盛全物业管理有限公司
736,艺尚里,临平新城,临平迎宾路与永乐路交叉口，杭州高铁余杭站广场1公里区域,高层,168,90960O,24602O,70年,毛坯,2.7,30.00%,,,
708,远洋招商・上塘宸章,运河新城,拱墅区储鑫路和科祥路交叉口,高层、花园洋房,842,148000O,40400O,70年,毛坯,2.5,30.00%,1059,,远洋亿家
49,远洋・大河宸章,桥西,小河路、吉如路交叉口东北侧,高层公寓,700,120000O,50000O,70,精装,2.3,30.00%,暂无资料,4.38,北京远洋基业
680,融信澜天,良渚新城,古墩路立新路向北300米,高层排屋,1605,158900O,63560O,70年,毛坯,2.5,30.00%,3111,,融信物业
110,融信・蓝孔雀,申花,学院北路与育英路交叉口北,高端公寓，住宅,872,125278O,28215O,70年,毛坯,3.2,30.00%,820,,融信物业管理有限公司
77,绿城・栖云,之江转塘,西湖区之江国家旅游度假区斗门路,高端住宅,436,200000O,80163O,70年,精装、清水房,2,35.00%,836,4.8,绿城物业公司
584,大悦城,申花,西北至隐秀路，东至永固路，南至规划一号支路,高端住宅、购物中心、商业街、写字楼,180,495000O,65902O,70年,毛坯,4.3,20.00%,3200,,中粮物业
595,杭州水天城,钱江世纪城,钱塘江南岸钱江世纪城内，东临广场路，西南临公园东路，北临盈丰中心小学,公馆、商业、办公、酒店综合体复合式,133,250000O,29284O,,精装,6,30.00%,1500,,
13,武林壹号,市中心,湖墅南路66号,公寓,872,450000O,100000O,70,精装,3,30.60%,1691,7.6,杭州滨江物业管理有限公司
27,元丰庆春御府,市中心,江干庆春东路和庆菱路交叉口西南侧,公寓,84,30000O,6304O,70,精装修,3.5,30.00%,暂无信息,,暂无信息
57,浙旅・德信西宸,申花,萍水东路与莫干山路路口西北角,公寓,364,47684O,14000O,70,毛坯,2.3,30.00%,264,,
89,金地天逸,湘湖新城,金城路与风情大道交叉口西南角，1号线滨康站正对面,公寓,2132,432989O,123464O,70年,"毛坯,精装",2.5,38.00%,3261,4,金地物业管理有限公司
150,保利・香槟国际,申花,北临申花路，东至化工路，南至方家北路，西临城市公园,公寓,400,53000O,20000O,70,毛坯,2.6,30.00%,400,2.5,保利广州物业管理有限公司杭州分公司
155,景瑞申花郡,申花,丰庆路与石祥路交叉口东北方,公寓,588,75000O,24952O,70年,毛坯,2.2,30.00%,477,2.25,盛全物业服务有限公司
162,雍华府,普福牛田,建华路与红五月路交界处,公寓,731,72504O,30216O,70,毛坯,2.4,30.00%,703,,招商局物业管理有限公司
180,阳光城・普升,普福牛田,德胜快速路与沪杭高速交叉口西北,公寓,1162,149025O,47622O,70年,毛坯,2.2,30.00%,979,,
185,华瑞晴庐,萧山老城区,萧山区建设二路与宁税路交叉口东南角,公寓,2294,350000O,89438O,70年,毛坯,2.8,30.00%,2451,,华瑞物业
226,德信・中外公寓,下沙金沙湖,下沙星河北路与上沙路交叉口西南,公寓,644,100000O,26700O,70,毛坯,2.8,30.00%,623,2.25,浙江盛全物业管理有限公司
277,富邦星座,临平新城,南大街和南苑街交叉口东南,公寓,240,101550O,12044O,40年,精装,6,22.00%,大于1:1,,富邦物业
286,良渚文化村七贤郡,良渚,古墩路与东西大道交叉口向西3公里,公寓,1158,495000O,380000O,70,精装,1.3,30.00%,,2.9,上海万科物业服务有限公司余杭分公司
296,盛和居紫荆园,南部卧城,蜀山街道蜀山路以东小白线以南,公寓,1516,270000O,128871O,70,精装修,1.5,35.00%,,6,浙江绿城物业管理有限公司
322,恒大名城博园,良渚新城,杭州农副物流园区博园路与棕榈路交汇处,公寓,2184,321724O,82981O,70,"毛坯,精装",2.8,30.00%,1982,,
381,九悦江南,南部卧城,市心南路地铁2号线朝阳村站以北约150米处,公寓,700,153629O,30333O,40,毛坯,4.2,30.20%,1166,2.4,待定
407,东方文化园奇景家苑,湘湖新城,萧山义桥东方文化园内,公寓,350,47032O,31199O,70年,毛坯,1.2,30.00%,181,,
411,万泰・城章,临平新城,临平新城世纪大道与望梅路交叉口西南方向500米,公寓,1777,267526O,78643O,70,,2.4,30.00%,1680,,浙江南都物业管理有限公司
474,新城山语院,临平北,杭州临平星光街与雨荷路交会处,公寓,1230,170000O,54000O,70年,毛坯,2.3,30.00%,1102,,
515,凯文・杭庄,临平北,杭州余杭经济开发区映荷路与荷禹路交界处,公寓,651,141906O,48153O,70年,毛坯,2,30.00%,761,1.25,
548,农房尚海湾,南部卧城,萧山育才路与晨辉路交叉口西南侧（吕才庄公交站）,公寓,1500,150000O,59884O,70年,毛坯,2.5,30.00%,1668,,上海旺都物业(一级资质)
572,中兴・御田清庭,田园,半山田园板块青城路与依山路交界处,公寓,2000,80000O,35247O,70,毛坯,1.3,30.00%,440,,
598,新时代城市家园,闲林,闲林西路和闲富中路交界处北面,公寓,1000,119000O,21916O,70,毛坯,4.4,31.20%,615,2.1,杭州香茗物业
639,天阳凤起,钱江新城,凤起东路与三新路交叉口（东北方向,公寓,259,54228O,13923O,70,精装,2.5,30.00%,,,天阳物业
737,招商・雍和府,普福牛田,江干区兴建路与园区路交界处（地铁1号线七堡站往南600米）,公寓,1004,154300O,46221O,70年,毛坯,2.4,30.00%,2018,,招商局物业管理有限公司
87,顺发・吉祥半岛,桥西,登云路与通益路交叉口西北侧,"公寓,别墅",1100,170000O,55000O,70,毛坯,2.5,30.00%,1:01,2.7,浙江纳德物业管理有限公司
115,中天官河锦庭,滨江,滨江区滨康路西陵路口,"公寓,别墅",1350,190000O,54000O,70,毛坯,2.4,30.10%,约1200个,,中天物业
160,保利・霞飞郡,萧山老城区,建设二路与明星路交汇处,"公寓,别墅",910,190000O,66667O,70,毛坯,2.2,30.00%,910,,保利物业
245,云都・美浓小镇,临浦镇,浦阳桃花源景区,"公寓,别墅",5100,1000000O,5300000O,70,毛坯,1,30.50%,,,
361,青枫墅园,仓前,余杭区文一西路延伸段南侧,"公寓,别墅",2488,450000O,330000O,70,毛坯,1.4,40.00%,2688,1.7,广东中奥物业管理有限公司
367,新明半岛,闲林,余杭闲林镇以西02省道南侧新明大道,"公寓,别墅",5000,1100000O,310000O,70,毛坯,1.4,37.80%,5500,1.5,杭州桃源山物业管理公司
373,众安白马山庄,闲林,余杭区闲林镇留和路浙江科技学院西北侧,"公寓,别墅",992,243497O,145265O,70,毛坯,1.3,30.00%,暂无信息,2.49,众安物业
374,广瑞・瑞城花园,仓前,仓前镇天目山路与文一西路间、东西大道东侧,"公寓,别墅",1500,300000O,266400O,70,毛坯,1.6,38.00%,3000,2.2,杭州绿城物业管理有限公司
436,绿城・桃源小镇,闲林,余杭区西郊闲林埠，02省道南侧,"公寓,别墅",9000,70000O,210000O,70,毛坯,0.6,40.00%,624,1.6,杭州公用物业管理有限公司
469,九龙仓雍景山,其他(富阳),闲祝公路向阳路交叉口，近杭州野生动物园,"公寓,别墅",1473,500000O,298000O,70,毛坯,1,30.00%,,,
74,绿城・运河宸园,桥西,登云路小河路交叉口西北侧,"公寓,别墅,商住",912,103055O,58202O,70,毛坯,2.1,30.00%,909,,绿城物业
99,恒祺・克拉公馆,城东新城,江干石桥路与机场路交叉口,"公寓,酒店式公寓",480,50000O,11510O,70,毛坯,3,30.00%,296,1.75,浙江南都物业管理有限公司
254,保利・江语海,下沙,东至沿江大道绿化，南至六号大街绿化,公寓，排屋,1051,173298O,52655O,70,毛坯,2.6,30.40%,01:00.8,2.25,保利物业杭州分公司
352,安佳北郡,崇贤,崇贤镇塘康路与崇杭街交界处东北侧,"公寓,商铺",292,50000O,15000O,70,毛坯,3,30.00%,254,1.2,
184,财和湘域湾,南部卧城,萧山区潘水路以北(原杭州远东外国语学校以北),"公寓,商住",384,83730O,30410O,70,,2,35.00%,,2.6,浙江开元物业服务有限公司
622,世茂智慧之门,滨江,滨江区江南大道9号,"公寓,商住",1132,372138O,33857O,40年,毛坯,8,20.00%,2500,5.6,世茂天成物业
143,万和国际中心,钱江世纪城,钱江世纪城庆春路过江隧道出口南,"公寓,写字楼",700,170000O,31018O,70,毛坯,4,30.00%,700,2.45,浙江开元物业服务有限公司
606,凯丽晶座,钱江世纪城,通惠北路718号,"公寓,写字楼",612,87000O,13575O,1和2号楼70年，3和4号楼40年,毛坯,3.5,30.00%,500,1.4,杭州中广
447,创美华彩国际,三墩,西湖西湖三墩苏嘉路与西陈路交叉口(紫藤苑对面),公寓，写字楼，酒店式公，商业，酒店,790,180000O,38500O,40,精装,3.5,30.00%,775,2.8,杭州彩虹物业管理有限公司
281,憬天国际名座,南部卧城,通惠南路，向北不到一百米即是南环路,"公寓,写字楼,酒店式公寓",288,65600O,16369O,40,毛坯,3.7,30.00%,488,2.5,开元物业公司
108,雅戈尔西溪晴雪,西溪留下,天目山路西端，西溪公园南大门,公寓、别墅,836,111434O,55225O,70,"毛坯,精装",1.4,30.00%,479,2.5,雅戈尔物业
309,宋都・东郡国际,下沙大学城北,下沙德胜快速路、沿江大道交汇处，浙江财经学院正北面,公寓、排屋,2100,320000O,100000O,70,毛坯,2,30.00%,1900,1.75,杭州宋都物业经营管理有限公司
529,众安朝阳8号,南部卧城,市心南路及规划南四路交叉口西侧,公寓、排屋、酒店式公寓、商铺,1044,101000O,36162O,70年大产权房,毛坯,2.8,30.00%,1039,,
161,大家・多立方,九堡,九堡镇中心九华路与九盛路交界处西北方向,公寓、住宅,1009,140000O,48000O,70,毛坯,2.2,36.00%,651,1.4,杭州大家物业经营管理有限公司
220,华立永通逸城,其他(富阳),富阳杭富沿江公路（江滨东大道）东洲,公寓别墅,150,300000O,384667O,70年,毛坯,0.6,41.20%,1户1-2个,0.8,绿城绿升物业管理有限公司
164,中交・悦西溪,未来科技城,文一西路与常二路交叉口南侧，面对淘宝城,公寓排屋,258,58000O,27994O,70,毛坯,1.2,30.00%,296,0.01,杭州黄龙饭店管理服务有限公司
253,翡翠城,五常西溪,余杭西溪湿地以西约2公里（高教路、五常大道交汇处）,公寓排屋花园洋房,8500,1500000O,933338O,70,毛坯,1.3,40.00%,车位配比:1:1,2.3,绿城物业服务集团有限公司
636,杭州金地广场,三墩,古墩路与金渡北路交叉口西北角,公寓商铺,1400,160000O,25000O,40年,精装,4,15.00%,1039,,金地物业
489,美致生活广场,临平北,杭州钱江经济开发区星河路与兴元路交叉口旁,公寓写字楼酒店式公寓商住,2000,180000O,37224O,70年,精装,3.5,20.00%,1000,,嘉盛物业
522,萧山宝龙城市广场,萧山,杭州萧山区金鸡路和建设一路交叉口,购物中心、风情商业街、酒店公寓、都会公馆,2000,230000O,45830O,40年,毛坯,3.5,15.00%,1619,,
665,滨江金茂府,滨江,杭州市滨盛路与西兴路交界,豪华住宅,1142,270000O,72000O,70年,精装修,2.5,35.00%,,,
495,东站西子国际,城东新城,火车东站东广场（环站东路与天城路交叉口）,建筑综合体,112,132383O,22060O,40年大产权房,毛坯公共部分精装,3.2,15.50%,800,,浙江绿城物业
627,复地・壹中心,申花,莫干山路与育英路交叉口（月星家居旁）,建筑综合体,2214,250000O,28000O,40年,毛坯、装修,7,20.00%,,,上海高地物管
34,万象城・悦玺,钱江新城,江干钱江路与庆春东路交叉口,酒店式公寓,1269,450000O,41486O,50,精装,5.5,30.00%,600,5.5,华润新鸿基物业管理有限公司
84,杰立公馆,城东新城,机场路与天城路交叉口北侧30米,酒店式公寓,340,34926O,6860O,40年,"毛坯,精装",3.4,29.00%,198,,
148,华元・天鹅堡,西溪留下,西溪路浙大科技园西侧,酒店式公寓,440,31000O,18485O,40,精装,1.7,25.00%,270,7,华元物业管理有限公司
202,鑫运时代金座,九堡,九睦路与九乔路交汇处东北方向,酒店式公寓,1137,117830O,22818O,40,精装,3.3,25.00%,827,,暂无信息
673,龙湖・滟澜星座,下沙,海达南路与金沙大道交汇处，龙湖金沙天街正对面，地铁一号线金沙湖站D出口,酒店式公寓,864,140000O,18034O,40年,全装修,待定,30.00%,789,4.5,龙湖物业
764,众安朝阳银座,南部卧城,萧山市心南路地铁2号线朝阳站出口北面400米,酒店式公寓,252,13607O,53000O,40年,,3.5,25.00%,391,3.5,浙江众安物业服务有限公司
360,江南铭楼,钱江世纪城,萧山区宁围镇利华路633号,"酒店式公寓,商铺",345,44159O,12457O,40年,毛坯、公共部分精装,3,25.00%,469,2.6,杭州久恒物业管理有限公司
592,湘湖居,湘湖新城,杭州休博园区,"酒店式公寓,商铺",700,71367O,40000O,50,毛坯,2,35.00%,95,2.5,南都物业
141,蓝钻天成,申花,杭州市莫干山路969号莫干山路与萍水街西南向交叉口,酒店式公寓，商业，写字楼,1600,220000O,32806O,40,精装,4,25.00%,暂无资料,,绿城物业服务集团有限公司
591,金隅Smart,下沙沿江,下沙24号大街与19号大街交汇处东南角（观澜时代东侧）,"酒店式公寓,商住",877,90672O,21908O,40,精装修,2.6,30.00%,,2.1,公元物业
311,西溪壹树,西溪留下,西湖天目山路五常大道口南侧,酒店式公寓、独栋复式会所,80,11211O,7097O,40,"毛坯,精装",1.4,30.00%,29,4.8,暂无资料
399,金沙国际,下沙金沙湖,德胜东路与幸福南路交叉口（幸福南路1288号）,酒店式公寓、酒店、商业、写字楼,789,150000O,23627O,40,公共部分精装修,4.7,25.00%,822,2.5,杭州理想四维物业管理有限公司
732,向江来时代中心,钱江新城,江干区塘工局路与严家弄路交叉口,酒店式公寓、商业,631,89647O,17550O,40年,精装修,4,20.00%,551,4.2,绿城物业公司
412,绿都嘉华公馆,南部卧城,南环路与萧然西路交叉口东侧,酒店式公寓、商住,282,43921O,12000O,40,毛坯,3,25.70%,233,,待定
25,西溪天堂悦居,蒋村西溪,西湖区紫金港路天目山路口东北方向,酒店式公寓、综合商业体,280,49561O,14745O,50年,,2,30.00%,,6,杭州西溪投资发展有限公司
238,金街美地,之江转塘,之江杭州市320国道与杭富路交叉口,酒店式公寓、综合商业体,850,84095O,33600O,40,精装,2.5,25.00%,675,待定,待定
532,地铁东城广场,九堡,杭州地铁1号线客运中心站,酒店式公寓建筑综合体,375,174070O,37765O,40年大产权房,毛坯公共部分精装,3.4,10.00%,,,
490,新天地G193广场,城北,杭州下城区长浜路（原东新东路）与安桥路交叉口,酒店式公寓商铺,1207,217555O,23619O,40年,精装,6.4,10.00%,1190,,浙江昆仑物业管理有限公司
12,湘湖壹号,湘湖新城,萧山湘湖度假区内，西邻时代大道，北接湘湖路,联合别墅，排屋,76,250000O,253333O,70年,精装,1,35.00%,,6,滨江物业
741,华元花涧堂,临平新城,临平望梅路和汀城路交叉口西南,联排、洋房,430,64222O,63586O,70年,毛坯,1,30.00%,595,3.5,华元物业
17,绿城・云栖玫瑰园,之江转塘,之江之江路186号，紧邻宋城景区、西湖高尔夫,排屋,88,43871O,148751O,70,精装修,0.3,30.00%,每户2-3个,5.5,浙江绿城物业管理公司
44,滨江・西溪明珠,西溪留下,天目山路百家园路西南,排屋,218,118350O,71393O,70年,毛坯,1,30.00%,,,
135,顺发堤香,萧山老城区,萧山金鸡路与博学路的交叉口,排屋,897,97683O,39073O,70,毛坯,2.5,30.00%,930,2.5,浙江纳德物业管理有限公司
619,万科未来城梦溪里,良渚新城,浙江省杭州市余杭区104国道与疏港路交叉口西北,排屋,159,30419O,8619O,70年,精装修,2.2,30.00%,251,,上海万科
46,溪上玫瑰园,五常西溪,高教路东侧(五常大道高教路口公交站附近),"排屋,别墅",335,210000O,209334O,70,毛坯,0.6,40.00%,,4.5,浙江绿城物业管理有限公司
71,滨江・紫金府,申花,古墩路与方家北路东南,"排屋,公寓",600,117000O,39699O,70,毛坯,2.1,30.00%,暂无资料,待定,杭州滨江物业管理有限公司
519,中天官河别墅,滨江,滨江区滨康路西陵路口,排屋别墅,50,待定,待定,70年,毛坯,待定,待定,,5,中天物业
22,九龙仓・君玺,市中心,杭州市东新路与文晖路交叉口,普通住宅,526,80000O,24002O,70,精装,3.3,30.00%,,,
28,望江府,钱江新城,望江路与钱江路交汇处西南侧,普通住宅,480,89132O,20480O,70年,精装修,2.9,30.00%,510,,绿城物业
29,金隅学府,钱江新城,钱江路与侯潮路交口西南角,普通住宅,441,78000O,18000O,70年,精装,2.8,30.00%,517,,
32,阳光城・文澜府,城北,杭州拱墅区科园路与蔡马东路交叉口（文澜小学对面）,普通住宅,633,116560O,32558O,70年,装修,2.5,30.00%,827,,
38,凯德湖墅,桥西,湖墅北路111号,普通住宅,686,130322O,32042O,70年,毛坯,2.5,30.00%,640,,银亿物业
39,凯旋门,市中心,凯旋路116号,普通住宅,804,158892O,39745O,70,毛坯、精装,2.7,27.90%,912,4.2,杭州滨江物业管理有限公司
42,万科大家・钱塘府,钱江新城,昙花庵路与水湘路交叉口,普通住宅,1305,181257O,51945O,70年,精装修,2.6,30.00%,1195,4.2,万科物业
43,中企艮山府,钱江新城,江干区章家坝，北临横河港水系，南靠规划支路，西侧紧邻京杭大运河,普通住宅,974,222907O,61737O,70,毛坯房,2.5,30.00%,1173,3.3,上海古北物业
48,绿城・丽江公寓,九堡,钱江新城东，南临钱塘江和沿江大道，北依下沙路,普通住宅,1200,320000O,100000O,70,精装,2.5,30.00%,1280,2.5,浙江绿城物业管理有限公司
62,绿城九龙仓钱塘明月,北干街道,萧山金惠路与永久路交叉口,普通住宅,1512,280000O,70227O,70年,精装修,3.5,30.00%,,,
63,宝嘉誉府,三墩,紫荆花路和石祥路交叉口往西100米,普通住宅,1218,169666O,44494O,70年,毛坯,2.6,30.00%,1316,2.75,宝嘉物业
64,西溪蝶园,蒋村西溪,文一西路和崇义路交叉口东北方向,普通住宅,1600,110000O,155838O,70,精装,2.3,30.00%,1500,3.2,杭州万科物业服务有限公司
80,龙湖・春江彼岸,滨江,奥体博览城旁，东至扬帆路，南至规划地铁6号线，西至规划绿化，北至丹枫路,普通住宅,1842,323000O,77345O,70,毛坯,3.2,30.10%,暂无资料,,暂无资料
81,天阳・尚景国际,申花,萍水路与永固路交叉口,普通住宅,650,100000O,26306O,70,毛坯,2.5,30.00%,暂无资料,,暂无资料
101,复地・黄龙和山,西溪留下,西溪路与杨梅山路交叉口东南,普通住宅,848,150000O,63800O,70年,毛坯,1.6,30.00%,596,0.01,上海高地物业管理有限公司
102,紫玉福邸,城东新城,秋涛北路与机场路交叉口东北,普通住宅,522,92900O,26900O,70年,毛坯,2.5,30.00%,,,
103,莱蒙・水榭春天,滨江,扬帆路（奥体主场馆旁）,普通住宅,854,154157O,28704O,70,毛坯,4,30.00%,989,3,莱蒙置业
112,融信・学院府,申花,育英路与学院北路,普通住宅,1397,207116O,56521O,70年,毛坯,2.6,30.00%,1327,2.25,融信物业管理有限公司
113,钱塘玫瑰湾,滨江,滨文路与新浦路交叉口,普通住宅,483,64181O,19385O,70,毛坯,2.2,30.00%,434,2.25,绿城物业服务集团有限公司
123,万科・紫台,普福牛田,德胜快速路德胜枢纽出口北侧,普通住宅,1078,150459O,46069O,70年,精装,2.4,30.00%,900,,杭州万科物业服务有限公司
125,万科・璞悦湾,滨江,杭州滨江区滨文路与西浦路交叉口北侧,普通住宅,1771,228000O,66000O,70年,精装,2.5,30.00%,待定,,万科物业
128,莲桥府,海曙,海曙莲桥街与郭衙巷交叉口,普通住宅,220,35000O,22000O,70年,毛坯,待定,待定,,3,宁波市城市广场物业管理有限公司
130,和昌府,良渚新城,余杭新104国道与疏港路交汇处，永旺梦乐城北面,普通住宅,856,124660O,38484O,70年,毛坯,2.2,30.00%,942,待定,新和昌物业
132,金地・申花里,申花,莫干山路和石祥路交叉口西北侧,普通住宅,592,89500O,29603O,70,精装,2.3,30.00%,,,金地物业
133,中旅・城仕公馆,丁桥,同协路和红旗路交界处,普通住宅,1107,170000O,46800O,70,毛坯,2.5,30.00%,1026,,港中旅物业管理（深圳）有限公司杭州分公司
142,顺发江南丽锦,钱江世纪城,东临市心北路，南至机场北辅路，北靠顺发和美家,普通住宅,746,131968O,31964O,70,毛坯,3,30.00%,746,,浙江纳德物业服务有限公司
144,远洋心里,普福牛田,城东新城德胜快速路德胜枢纽出口北侧,普通住宅,1009,123000O,51000O,70,毛坯,2.4,30.00%,1014,2.25,远洋物业
146,德信・泊林印象,九堡,九堡仁爱路与九乔街交叉口北侧,普通住宅,1581,260000O,83334O,70,毛坯,2.4,30.00%,1400,1.75,浙江盛全物业管理有限公司
153,景瑞・申花壹号院,申花,拱墅申花路丰潭路口,普通住宅,1318,185164O,54467O,70年,毛坯,2.5,30.00%,,,
157,中海・西溪华府,蒋村西溪,东至五常港路，南至五常港，西至杭州绕城，北至规划道路,普通住宅,1408,140000O,70000O,70,毛坯,2,30.00%,待定,,暂无资料
163,顺发・美哉美城,钱江世纪城,飞虹路与民和路交叉口,普通住宅,1670,250000O,90000O,70年,毛坯,1.8,30.00%,1700,,浙江纳德物管
165,世茂・东壹号,普福牛田,南至规划兴建路，西至储备地块，北至建华路,普通住宅,852,120260O,37387O,70,毛坯,2.4,30.00%,746,,
170,良渚文化村・秋荷坊,良渚,东临滨河路，毛家漾港，西至规划白南路,普通住宅,1016,150055O,127114O,70,精装,1.2,30.10%,1092,2.9,万科物业
171,富力・西溪悦居,未来科技城,文一西路与常二路口西北(淘宝城对面),普通住宅,974,281435O,95972O,70年,精装,2,30.00%,2071,,富力物业
172,方正・御星,祥符,拱墅区杭行路与祥富路交叉口万达广场旁,普通住宅,740,80000O,35060O,70,毛坯,2.3,30.00%,678,,
