index,楼盘名称,板块名称,项目地址,物业类型,总户数,建筑面积,占地面积,产权,装修,容积率,绿化率,车位数,物业费,物业公司
173,西溪君庐,未来科技城,文二西路与荆长大道交叉口向南1000米,普通住宅,306,80417O,31650O,70年,毛坯,1.5,30.00%,,,浙江绿城物业管理有限公司
174,中国铁建・德信君宸,萧山经济技术开发区,建设二路与金鸡路口西南,普通住宅,1144,114224O,51920O,70,毛坯,2.2,30.00%,,,盛全物业
175,西溪融庄,五常西溪,杭州市荆长大道与文二西路口南侧300米,普通住宅,435,124151O,59360O,70,毛坯,1.3,30.00%,,,
177,宝嘉・誉峰,祥符,杭州市拱墅区石祥路与东吴路交界处（万达广场往东50米）,普通住宅,986,157000O,45000O,70年,毛坯,2.5,30.00%,982,,宝嘉物业
178,滨江西溪之星,五常西溪,文二西路转荆长大道南向数百米,普通住宅,1114,200059O,95407O,70年,精装修,1.3,30.00%,1258,1,滨江物业
187,德信・晓宸,祥符,东吴路与祥富路交接处西南方向,普通住宅,739,100000O,32635O,70,毛坯,2.3,30.00%,暂无资料,,暂无资料
189,金隅・田员外,田园,田园广济路和依山路口西北方,普通住宅,1406,195600O,71300O,70,毛坯,2,30.00%,1235,,杭州卓盛物业
194,万科大家・世纪之光,钱江世纪城,杭州G20板块振宁路与民和路交叉口（紧邻地铁2号线振宁路站）,普通住宅,2500,340000O,120000O,70年,精装修,2,30.00%,2800,,
200,滨江金色江南,钱江世纪城,近庆春隧道口飞虹路与民和路交汇处,普通住宅,954,96860O,38744O,70年,毛坯、精装,2.5,30.00%,1065,3.8,杭州滨江物业管理有限公司
203,恒大帝景,萧山老城区,萧山晨晖路与育才路交叉口,普通住宅,2452,350000O,100000O,70年大产权,全装修,2.5,30.00%,,,
204,新城・西溪逸境,未来科技城,高教路与电子路交叉口（淘宝城南侧）,普通住宅,559,74613O,32226O,70年,毛坯,1.6,30.00%,592,,
206,郡原・九润公寓,九堡,九福路与九华路交叉口东北角,普通住宅,800,160000O,49800O,70,毛坯,2.2,30.00%,744,2.3,绿城郡原物业管理有限公司
215,龙湖・名景台,丁桥,江干区同协路与华丰路交叉口北200米,普通住宅,1092,300000O,100000O,70年,毛坯,2.2,30.00%,1050,,
216,中国铁建青秀城,萧山老城区,建设一路与明星路交叉口西南,普通住宅,1115,164851O,51640O,70年,毛坯,2.2,待定,暂无资料,,暂无资料
218,森和・湖漫雅筑,滨江,天官路以南，光裕路以西，长河绿化带以东，乳泉路以北,普通住宅,257,44789O,17674O,70,毛坯,1.8,30.00%,257,,暂无资料
236,中国铁建・国际花园,普福牛田,城东新城北区冯普路和支十二路东北,普通住宅,507,70698O,21257O,70,毛坯,2.4,30.00%,1209,,
237,万科・北宸之光,良渚新城,东临通益路，西至锦江路，北至通运路,普通住宅,3000,305000O,120369O,70,精装,2.5,30.00%,,,万科物业
242,耀翔・悦尚,祥符,拱墅祥园路与总管路交叉口,普通住宅,360,38307O,11971O,70,毛坯,3.2,30.00%,,,
246,中南白马湖壹号,滨江,西沿时代高架，南至祥瑛路,普通住宅,1928,287197O,98182O,70年,毛坯,2,30.00%,1970,,
273,合景・瑜翠园,未来科技城,未来科技城舒心路与红卫北路口,普通住宅,492,65000O,13435O,,毛坯、精装,3.5,30.00%,,,宁骏物业
276,滨江・万家名城,良渚新城,近通运路与通益路,普通住宅,1012,156643O,45191O,70,精装修,2.5,30.00%,,,滨江物业
278,万通时尚公馆,未来科技城,杭州市未来科技城创景路和余杭塘南路交汇处（梦想小镇旁）,普通住宅,940,131638O,待定,40年,精装修,3,30.00%,1043,2.28,南都物业
282,天阳・晴朗,丁桥,南至广发路，西至笕丁路，北至规划四号路，东至丁桥港路且与广宇上东城隔河相望,普通住宅,600,90000O,30000O,70年,毛坯,1.9,30.00%,500,,
290,保利・玫瑰湾,下沙沿江,下沙新城沿江大道与15号大街东北,普通住宅,1288,170000O,51000O,70,毛坯,2.5,45.00%,1117,1.45,保利广州物业管理有限公司杭州分公司
297,瑞麒时代金座,良渚新城,余杭良渚勾运路和上塘高架交界处东南角,普通住宅,112,39000O,9499O,70年,毛坯,2.5,25.00%,255,,
301,天都城・天漾（售罄）,星桥,余杭区星桥街道欢乐大道与天韵路交叉口,普通住宅,440,73216O,23152O,住宅70年商业40年,毛坯,2.1,32.30%,468,1.68,广厦物业
307,保利・城市果岭,下沙大学城北,下沙新城水云街与海涛路交汇，九桥高尔夫南侧,普通住宅,1357,187000O,46000O,70,毛坯,3,30.00%,1198,2.25,保利物业管理有限公司杭州分公司
324,保利・罗兰香谷,长睦,皋亭山风景区南，天都大道和天丰路口以北,普通住宅,2000,270000O,85000O,70,毛坯,2.4,30.00%,1640,,保利物业
325,金地・格林格林,长睦,杭州市江干区天都路、天丰路交叉口,普通住宅,1306,121212O,52701O,70,毛坯,2.3,34.00%,1123,2.25,金地格林格林
332,凯喜雅・锦河湾,良渚新城,项目现场,普通住宅,466,76000O,21370O,70年,毛坯,2.5,30.00%,500,,暂无资料
334,越秀・星汇悦城,良渚新城,余杭古墩路与吴王路交叉口,普通住宅,1338,185367O,57257O,70年,毛坯,2.3,30.00%,1456,0.01,杭州越秀物业管理有限公司
336,天都城・天澜（售罄）,星桥,杭州市临丁路与欢乐大道交叉口,普通住宅,1709,3O,22753O,70年大产权,毛坯,3.2,31.70%,,,
347,绿城・莲园,临平北,杭州市临平北沙西路与荷花路交叉口西北侧,普通住宅,717,140292O,45252O,70,毛坯,2.2,30.00%,714,,暂无信息
348,溪悦宸府,五常西溪,五常大道横板桥社区,普通住宅,435,68998O,20824O,70,毛坯,2.4,31.70%,425,,待定
357,德信泊林春天,钱江世纪城,鸿宁路与104国道交叉口西北,普通住宅,1400,210000O,47840O,70年,毛坯,3,25.00%,,,
362,复地・上城,仓前,杭州市余杭区文一西路以南，东西大道以东侧。,普通住宅,1000,200000O,78000O,70,毛坯,1.8,30.00%,1000,1.8,上海高地物业管理有限公司
391,保亿风景御园,镇海,镇海镇海新城永平西路318号,普通住宅,1873,268974O,89048O,70年,毛坯、精装,2.2,30.00%,1988,保亿物业,2.2
396,恒基旭辉府,崇贤,杭州丽水北路与崇杭街交叉口,普通住宅,2202,278023O,86670O,70,毛坯,2.5,30.00%,1997,,上海永升物业
405,越秀星汇城,青山湖,杭州青山湖科技城大园路123号,普通住宅,10000,1500000O,800000O,70年,毛坯,1.8,30.00%,4000,1.5,浙江越秀物业管理有限公司
408,赞成赞城,良渚新城,东至棕榈路、西面是河流、北至储运西路、南面是博园路,普通住宅,1228,182308O,51900O,70,毛坯,2.6,30.00%,1177,,
415,广厦天都城紫韵公寓（售罄）,临平新城,余杭区星桥镇广厦天都城内,普通住宅,823,135763O,35023O,70年,毛坯,2.8,30.00%,786,1.8,广厦物业管理有限公司
424,佳源名城,崇贤,崇贤镇，南临洋湾路，东至崇超路，西临运河支流,普通住宅,1600,待定,69334O,70年,毛坯,2.5,30.00%,1190,,佳源物业
428,美好・桂花星座,临平新城,星桥新城星桥临丁路星源路交叉口西南侧,普通住宅,617,19091O,70397O,70,毛坯,2.8,30.00%,418,1.8,杭州余杭桂花星城物业管理有限公司
429,赞成杭家,崇贤,洋湾路与星海路东北,普通住宅,1274,175445O,52178O,70年,毛坯,2.5,30.00%,1000,,
435,昆仑华府,良渚新城,东至张家坝港，南至新104国道防护林，西至下门坝港,普通住宅,1887,281000O,84300O,70,毛坯,2.5,30.00%,2060,1.68,昆仑物业
440,瑞金・华丽嘉苑,临平新城,星桥街道星都大道与藕花洲大街东南,普通住宅,747,121402O,40601O,70年,毛坯,2.3,30.00%,777,1.2,杭州欣勤物业管理有限公司
441,盈都・江悦城,下沙大学城北,大学城北，江东大桥畔，春潮路东侧，春石路北侧,普通住宅,2823,330000O,96000O,70,毛坯,2.5,60.00%,2441,,盈都物业
445,坤大・玉龙湾,萧山,靖江镇靖江路与官界路交叉东南角,普通住宅,154,21026O,8863O,70年,毛坯,2.3,25.00%,154,,
465,兴耀・星悦湾,大江东,江东义蓬街道向阳路南,普通住宅,1600,261638O,91415O,70年,毛坯,1.9,30.00%,1599,,
471,春风江南府,塘栖,杭州市余杭区塘栖镇塘栖路与鼎盛街交叉口,普通住宅,707,110000O,30000O,70年,毛坯,2.6,30.00%,810,,
475,嘉丰・万悦城,临平北,杭州市临平东湖北路与湖潭路交汇处,普通住宅,1240,239685O,71888O,70,毛坯,2.4,31.50%,,,
485,中国铁建・江南国际城,北干街道,萧山区金城路与风情大道交汇处往北300米（金色钱塘东侧,普通住宅,2335,337053O,91135O,70年,毛坯、精装,2.8,30.00%,2627,,未定
486,经纬御贤府,崇贤,塘康路以东与崇文街以北,普通住宅,197,27371O,10366O,70年大产权房,毛坯,2.1,30.00%,,,
487,融创金成・英特学府,闲林,天目山西路城东路交叉口,普通住宅,2316,347085O,132184O,70年,毛坯,1.8,30.00%,2515,,
510,广大融城印象,丁桥,江干丁兰路与蕙北支路交汇处,普通住宅,746,102099O,34081O,70年,毛坯,2.2,30.00%,,1.2,
518,蓝色嘉园,萧山,杭州市萧山区瓜沥镇东灵北路,普通住宅,582,75886O,27557O,70年,毛坯,2,30.00%,494,,
523,钱江御府,钱江新城,秋涛路与候潮路交汇处,普通住宅,557,91831O,24422O,70年,,2.8,30.00%,567,,
528,天阳・尚景国际Ⅱ期,申花,萍水街与永固路交叉口（近莫干山路）,普通住宅,304,50409O,14120O,70年,毛坯、精装,2.3,30.00%,580,2.25,浙江天阳物业管理有限公司
533,通和十二橡树,星桥,余杭区东港路与星都大道交叉口（欢乐四季公园东侧）,普通住宅,321,280000O,140000O,70年,毛坯公共部分精装,1.1,32.00%,1157,0.01,南都物业
536,赞成龙兴道一号,临平老城,南苑街道新颜南路与龙兴街交叉口东南,普通住宅,666,87904O,32167O,70年,毛坯,2,30.00%,574,,浙江赞成物业管理有限公司
540,滨江锦绣之城,申花,莫干山路与隐秀路交叉口,普通住宅,846,160588O,36383O,70年,精装,3,30.20%,1161,4.5,杭州滨江物业管理有限公司
546,阳光城上府,北干街道,滨康路与风情大道交口南向100米,普通住宅,1941,277544O,79600O,70年,毛坯,3,30.00%,2099,2.8,阳光城物业服务（福建）有限公司杭州分公司
550,广宇锦绣桃源,桃源新区,杭州市拱墅区沈半路桃源街与翠锦路交汇处,普通住宅,784,112260O,27972O,70年,毛坯、装修,2.7,30.00%,687,,广宇集团
554,首开武林8栋,城东新城,德胜快速路与石桥路交叉口向北300米石桥路西侧（金禾嘉苑南）,普通住宅,1133,152305O,52909O,70年,毛坯,2,30.00%,1012,,绿城物业
556,富力十号,未来科技城,文二西路高教路交叉口,普通住宅,366,123864O,37643O,70年,精装,2.3,25.00%,885,1.68,广州天力物业发展有限公司
557,融信杭州公馆,市中心,杭州西湖区学院路与文一路交叉口,普通住宅,1255,210645O,50414O,70年,毛坯精装,2.9,30.00%,,,
560,新城红郡,长睦,江干区临丁路与长睦路交叉口以北,普通住宅,1705,260000O,75962O,70年,毛坯,2.3,30.00%,1573,2,浙江赞成物业管理有限公司
561,雅居乐国际花园,闲林,天目山西路闲富路口,普通住宅,3886,560000O,132466O,70年,毛坯,3.2,30.00%,4327,,
562,德信大家・钱江府,钱江新城,东至备塘河，南至杭州章家坝村经济联合社，西至规划下宁路，北至艮山西路,普通住宅,1400,200000O,11545O,70年,毛坯,2.3,30.00%,1173,0.01,
563,高运莱茵传奇,萧山老城区,北靠建设一路，西接规划青年路，南连北塘河，东邻明星路,普通住宅,1000,140000O,45000O,70年,毛坯,2.2,30.00%,1000以上,,
564,禹洲滨之江,之江转塘,枫桦东路与梧桐路口,普通住宅,2221,300000O,145330O,70年,精装,待定,30.00%,01:01.1,,禹洲物业
567,世茂天宸,市中心,杭州市江干区艮山西路95号,普通住宅,600,144174O,41334O,70、40年,精装、毛坯,3.7,30.00%,01:01.8,0.01,
568,万科大都会79号,钱江新城,杭州市钱江新城运河之江隧道运河东路出口,普通住宅,328,111500O,21900O,70年,精装,3.5,30.00%,715,,万科物业
569,恒大城市之光,滨江,滨文路与时代大道交叉口,普通住宅,988,133994O,41153O,70,毛坯,2.2,30.00%,997,,嘉凯城物业
570,首开国风美域,三墩,西湖区古墩路和振华路交叉口,普通住宅,832,120000O,30000O,70年大产权房,毛坯,2.5,30.00%,,,
571,首开望宸,田园,半山东路与虎山路交汇处,普通住宅,659,103334O,41065O,70年,毛坯、装修,1.6,30.00%,728,,绿城物业
573,联合・畔上居,田园,拱墅拱墅区半山镇广济路和虎山路交叉口,普通住宅,386,60000O,25000O,,毛坯,1.6,30.00%,306,,
574,昆盛肖邦,九堡,九堡镇九环路与华康巷交叉口向南200米,普通住宅,1238,194193O,62475O,,毛坯,待定,30.00%,900,2.25,西房物业
576,万科北宸之光・拱宸,良渚新城,冯家浜路和上园路交叉口东南角,普通住宅,824,114527O,36275O,70年,精装,2.3,30.00%,754,待定,杭州万科物业服务有限公司
578,招商九龙仓・学院北麓,申花,拱墅区莫干山路与留祥路交叉口,普通住宅,1236,173731O,41641O,70,毛坯、精装修,3,30.00%,1118,2.25,招商局物业管理有限公司
583,佳兆业西溪璞园,五常西溪,杭州西溪印象城西南面,普通住宅,1283,200000O,70000O,70年,毛坯,1.9,30.00%,,,佳兆业物业
596,尚城墅,滨江,新和路西浦路西南,普通住宅,188,待定,20416O,70,毛坯,1.2,30.00%,208,,
610,万科・公园大道,城东新城,江干区机场路同协路交汇处,普通住宅,1422,200000O,68000O,70年,精装,2.2,30.00%,1294,,
613,经建・绅世郡园,临平新城,杭州市星桥藕花洲大街西段南侧、苏家河东侧,普通住宅,663,113568O,56840O,70年,毛坯,1.4,30.00%,627,1.68,金都物业
615,德信海德公园,良渚新城,杭州东吴路与良运街交叉口,普通住宅,1434,202714O,63677O,70年,毛坯,2.2,30.00%,,待定,盛全物业服务股份有限公司
616,佳源・未来府,未来科技城,余杭镇凤凰山路与安乐路交叉口,普通住宅,1216,164051O,35886O,70年,毛坯,3.6,20.00%,866,待定,佳源物业
617,滨江旭辉・万家之星,良渚新城,东至锦江路，南至郁宅港，西至彩虹河，北至郁宅路,普通住宅,512,78109O,24596O,70年,毛坯、精装,2.2,30.00%,580,待定,杭州滨江物业管理有限公司
623,滨江江南之星,北干街道,博奥路与建设一路交汇处,普通住宅,2352,347390O,90600O,70年,毛坯,2.8,30.00%,,,
624,中国铁建・西湖国际城,三墩,西湖紫金港北路延伸段（张家洋路与东陈路交叉口）,普通住宅,1736,252863O,60777O,70年,毛坯,2.9,30.00%,1876,,中铁建（北京）物业管理有限公司
628,顺发旭辉・国悦府,北干街道,萧棉路与市心路交叉口向西100米,普通住宅,378,98321O,55370O,70年,毛坯,1.7,30.00%,425,3.3,上海永升物业有限公司
635,绿城・桃李春风,青山湖,杭州市文一西路以西，青山湖科技大道,普通住宅,2000,260000O,610000O,70年,精装,0.4,36.00%,2200,,
646,丰隆・百翘香江,下沙,下沙经济技术开发区云涛北路与凌云街交汇处,普通住宅,593,84411O,22161O,,毛坯,2.8,30.00%,490,2.25,南都物业
649,东方一号,萧山,建设一路与宁东路交叉口，北靠建设一路，南面是北塘路，紧邻东宁路,普通住宅,487,67511O,30687O,70年,精装,2.2,45.00%,500,,中奥物业
651,西岸1872,江北,江北湾头大桥东南侧靠近大闸路,普通住宅,615,143134O,46900O,70年,毛坯,2.2,28.00%,800,2.47,招商局物业公司
661,万科杭宸,良渚新城,杭行路好运路交叉口,普通住宅,826,84333O,38333O,70年,精装,2.2,30.00%,01:01.1,,万科物业
671,众安学君里,闲林,余杭区天目山西路与东西大道交汇处,普通住宅,1284,196805O,52359O,70年,毛坯,2.8,30.00%,,,
675,融创・涌清府,钱江新城,江干区运河东路和严家弄路交叉口,普通住宅,342,48994O,18844O,70年,精装,2.6,30.00%,,,
679,上实海上海,良渚新城,余杭古墩路与金汇南路交汇处,普通住宅,1525,220000O,68364O,70年,"毛坯,公共部分精装修",2.3,30.00%,1697,2.1,绿城物业服务集团有限公司
681,大家绿城・金麟府,城北,杭州市拱墅区上塘路与湖州街交界处东南角,普通住宅,928,待定,49923O,70年,精装,2.7,30.00%,1400,,绿城物业服务集团有限公司
686,碧桂园・西江月,申花,杭州学院北路与润园街交叉口东侧,普通住宅,351,72816O,18728O,70年,,2.4,30.00%,01:01.2,,碧桂园物业
687,金地・西溪风华,未来科技城,余杭区五常街道常二路与方桥路交叉口西北侧,普通住宅,484,109582O,45862O,70年,毛坯,1.5,30.00%,650,,金地物业
692,新城香悦公馆,北干街道,萧山区金城路与通惠中路交叉口向东约300米,普通住宅,1714,300000O,86118O,70年,高层、小高层：精装；排屋：毛坯,待定,30.00%,2025,待定,新城物业
694,香港兴业・耦园,未来科技城,杭州文二西路转入荆长大道（五常小学旁）,普通住宅,396,100000O,51368O,70年,毛坯,1.2,30.00%,,多层：1.68；排屋：5.6,绿城物业
695,滨江保利・翡翠海岸,钱江新城,秋涛路近江路口,普通住宅,741,178608O,35958O,70年,,3.4,30.00%,1086,,
697,祥生・云浦新语,之江转塘,之江国家旅游度假区科海路与周二路交叉口,普通住宅,462,78000O,30000O,70年,精装,1.7,30.00%,535,,
701,旭辉滨江・东方悦府,湘湖新城,湘西路与西兴路交叉口东侧,普通住宅,740,105924O,48879O,70年,毛坯、精装修,2,30.00%,704,,
702,钱江・彩虹府,之江转塘,西湖区科海路与袁浦路交叉口,普通住宅,587,85734O,31608O,70年,精装修,1.7,30.00%,651,待定,杭州彩虹物业管理有限公司
703,越秀・亲爱里,普福牛田,西临六号港，东至九环路，北起九源路，南接艮山东路,普通住宅,527,77830O,23592O,70年,精装修,2.4,30.00%,606,待定,待定
704,融创・溪涧堂,五常西溪,余杭区宋家湾路与丰岭路交汇处,普通住宅,252,54096O,20680O,70年,毛坯,1.5,30.00%,350,,
706,祥生群贤府,崇贤,余杭区崇贤街道崇杭街与崇明路交叉口,普通住宅,1249,207772O,67137O,70年,精装,2,30.00%,1451,待定,祥生物业
709,融信萧山公馆,萧山,萧山区市心中路与规划彩虹快速路交叉口（银隆百货后）,普通住宅,543,131812O,41642O,70年,毛坯,2.2,30.00%,849,,
710,融信保利・创世纪,钱江世纪城,奔竞大道与民和路交汇处（地铁2号线盈丰路站南230米）,普通住宅,1348,169736O,60620O,70年,精装,2.8,30.00%,1628,,
713,龙湖天璞,钱江世纪城,杭州萧山区奔竞大道与金鸡路交叉口,普通住宅,981,180000O,50000O,70年,精装修,2.8,30.00%,1263,,龙湖物业
715,西房・拱宸外滩,崇贤,崇贤街道崇杭街与崇昌路交叉口西南角,普通住宅,1334,197403O,54899O,70年,,2.5,待定,,,杭州西开发物业管理发展有限公司
716,保利融信大国Z,萧山经济技术开发区,杭州萧山区市心北路与建设一路交汇处东侧200米（地铁2号线建设一路站）,普通住宅,769,160500O,42709O,70年,高层精装修，排屋毛坯,2.5,30.00%,,,
717,新城湾上风华,长睦,杭州市江干区华鹤街与天山路交叉口西侧,普通住宅,918,124437O,39578O,70年,毛坯,2.2,30.00%,955,待定,新城悦物业
718,碧桂园・天麓府,南部卧城,杭州市萧山区蜀山路与亚太路交汇处,普通住宅,1272,210000O,59494O,70年,毛坯,2.4,30.00%,,,融信物业
722,绿城九龙仓・桂语江南,萧山,杭州博奥路与建设二路交叉口,普通住宅,576,106000O,27000O,70年,精装、简装、毛坯,2.7,30.00%,781,待定,绿城物业
725,万科劝学里,良渚,良渚东西大道北、风情大道西,普通住宅,929,133496O,78527O,70年,精装修,1.7,33.00%,1445,3.3（含能耗）,万科物业管理公司
727,景瑞・天赋,钱江世纪城,杭州市博奥路与扬帆路交汇处（东南区）,普通住宅,530,114037O,32666O,70年,精装,2.2,30.00%,869,待定,上海景瑞物业管理有限公司杭州分公司
739,湖景居,下沙金沙湖,杭州市江干区下沙七格路与天城东路交叉口,普通住宅,490,59934O,18324O,70年,毛坯,2.4,30.00%,,待定#物业公司：#浙江开,浙江开元物业管理股份有限公司
743,天城府,城东新城,石桥路与新风路交叉口东南方向,普通住宅,1786,281703O,66898O,70年,精装,2.7,30.10%,1689,2.25,加拿大高力物业公司
745,北大资源未名府,未来科技城,杭州市未来科技城荆长大道和海曙路交叉口,普通住宅,977,190000O,60000O,70年,毛坯,2.1,30.00%,,,
747,西房・余杭公馆,闲林,杭州市安乐路与禹航路交汇处西北角,普通住宅,518,59862O,26027O,70年,,2.3,30.00%,776,,杭州西开发物业管理发展有限公司
750,合景映月台,未来科技城,杭州市未来科技城溪望路良睦路交叉口,普通住宅,1928,340693O,142133O,70年,全装修,1.5,30.00%,2193,,广州市宁骏物业管理有限公司（杭州分公司）
754,中骏・钱塘御景,钱江世纪城,杭州耕文路和纬十一路交界处,普通住宅,1210,181525O,55733O,70年,毛坯,2.5,30.00%,1285,,世邦泰和物业管理有限公司
756,天阳・武林邸,申花,莫干山路与登云路交叉口向北300米,普通住宅,531,92353O,24541O,70年,精装修,2.7,30.00%,680,未定,天阳&万科物业
759,华夏四季,未来科技城,余杭塘路与荆长大道交汇处,普通住宅,1452,177801O,107424O,70年,精装修,2.4,30.00%,1679,,
763,朗诗熙华府,市中心,下城东新路东（杭氧厂旧址南侧）,普通住宅,1140,140000O,41055O,70年,精装修,2.2,30.00%,1:01,待定,待定
765,杭钢紫元・旭润和府,崇贤,320国道与运河路交叉口,普通住宅,824,123284O,34398O,70年,毛坯,2.5,30.00%,760,1.68,待定
179,太守名府,慈溪,余姚北滨江路和中山路交叉口,普通住宅，别墅,345,110000O,40000O,70年,毛坯,1.7,31.00%,,,
377,保亿・丽景山,仓前,余杭文一西路上仓路南,"普通住宅,别墅",1050,250000O,127066O,70,毛坯,1.2,30.00%,暂无资料,1.7,保亿物业
379,东海・闲湖城,闲林,天目山西路闲林镇东侧,"普通住宅,别墅",8000,1000000O,800400O,70,毛坯,1.2,35.00%,6400,排屋3.5,杭州东海物业有限公司
443,绿都御景蓝湾,湘湖新城,杭州绕城南线义桥出口南1km处,"普通住宅,别墅",4302,700000O,248123O,70年,毛坯,2.2,30.00%,,,
668,新城oZ,未来科技城,文二西路与常二路交叉口,"普通住宅,别墅",459,75724O,33598O,70年,毛坯,1.5,30.00%,,,江苏新城物业服务有限公司
14,武林外滩,市中心,文晖路与河东路交叉口西北侧,"普通住宅,公寓",374,110477O,29335O,70年,精装,3.1,25.00%,468,6,上海高力国际物业服务有限公司
50,杭房・东方御府,钱江新城,凤起东路与车站南路交叉口西南,"普通住宅,公寓",442,32745O,148827O,70年,毛坯,3.2,30.00%,867,,南都物业
76,万科・西庐,蒋村西溪,西湖区文一西路崇义路交叉口紫霞街向西300米万科西庐销售展示中心,"普通住宅,公寓",1428,220000O,75998O,70年,精装,2,30.00%,待定,,暂无资料
96,金昌春和钱塘,钱江世纪城,萧山区钱江世纪城飞虹路（外环西路）与民和路交叉口西面,"普通住宅,公寓",1111,170000O,42238O,70,毛坯,2.8,35.00%,1128,,世邦魏理仕(前期物业顾问)
107,郡原・相江公寓,九堡,艮山东路九堡镇南片区丽江公寓东侧,"普通住宅,公寓",2000,350000O,88000O,70,毛坯,3,40.00%,2000,2.5,浙江绿城物业管理有限公司
121,信宇・锦润公寓,城东新城,江干区机场路以西，新风路以北,"普通住宅,公寓",665,99000O,30000O,70,毛坯,2.4,30.00%,600多,待定,待定
186,保利・梧桐语,普福牛田,红普路和九洲路交界处西侧,"普通住宅,公寓",1000,150000O,42173O,70年,毛坯,2.4,30.00%,900,,保利物业
208,康恒・悦麒美寓,九堡,江干杨公路（杨公路与九盛路东侧，绿城丽江公寓西侧）,"普通住宅,公寓",1500,278000O,84000O,70,毛坯,2.5,30.00%,车位配比：1:0.8,1.75,浙江绿城物业管理有限公司
329,融创金成・西溪海,闲林,文二西路绿汀路以南，和睦湿地旁,"普通住宅,公寓",900,126036O,41947O,70,毛坯,2.4,34.00%,871,1.8,杭州金成物业公司
393,中和・北宸府,崇贤,余杭余杭区崇贤镇，西至尚德路，北至崇文街,"普通住宅,公寓",966,136218O,42565O,70,精装,2.5,30.00%,700,,合创物业
401,经纬美耀湾,临平新城,星桥街道(庆子型南侧、上塘河北侧、星韵路东侧、星源路西侧),"普通住宅,公寓",530,118436O,70917O,70,毛坯,1.3,32.00%,686,0.96,杭州余杭经纬物业管理有限公司
425,信达・柳郡,瓶窑仁和,余杭新104国道与华兴路交叉口的南面,"普通住宅,公寓",1100,110000O,60000O,70,毛坯,2,30.00%,1000,1.1,建龙物业管理有限公司
439,钱塘一品,大江东,大江东新城核心区，河庄大道与江东大道交叉口东南角,"普通住宅,公寓",751,134000O,43910O,70年,毛坯,2.8,30.00%,735,,暂无资料
480,景瑞・御蓝湾,老余杭,余杭区禹航路5号,"普通住宅,公寓",1575,204209O,68342O,70年,毛坯,2.3,30.00%,地上219，地下1143,,景瑞物业
5,天阳观筑,丁桥,丁桥勤丰路与环丁支路交叉口东北方向,"普通住宅,公寓,别墅",930,120000O,40508O,70,毛坯,2.2,30.00%,暂无信息,1.2,天阳物业有限公司
66,天阳云筑-云墅,之江转塘,西湖区之江320国道南，转塘区域，鸡山路八角路交叉口东北侧,"普通住宅,公寓,别墅",493,90000O,29844O,70,毛坯,2,30.00%,522,1.75,浙江天阳物业管理有限公司
345,保亿・风景晨园,临平新城,杭海路地铁1号线翁梅站出口向北300米,"普通住宅,公寓,酒店式公寓",1370,155447O,57573O,住宅70年，酒店式公寓40年,"毛坯,精装",2.7,30.00%,1394,,浙江保亿物业管理有限公司
255,广宇・上东城,丁桥,江干区紧邻勤丰港及丁桥港,"普通住宅,公寓,商铺",1000,410000O,128000O,70,毛坯,2.4,30.00%,3000,1.5,杭州广宇物业管理有限公司
